ID,Lat,Lon
11206,-99.48,46.63
11207,-99.44,46.63
11208,-99.4,46.63
11209,-99.36,46.63
11210,-99.32,46.63
11211,-99.28,46.63
11212,-99.24,46.63
11213,-99.2,46.63
11214,-99.16,46.63
11215,-99.12,46.63
11216,-99.08,46.63
11217,-99.04,46.63
11218,-99.0,46.63
11219,-98.96,46.63
11220,-98.92,46.63
11221,-98.88,46.63
11222,-98.84,46.63
11223,-98.8,46.63
11224,-98.76,46.63
11225,-98.72,46.63
11226,-98.68,46.63
11227,-98.64,46.63
11228,-98.6,46.63
11229,-98.56,46.63
11230,-98.52,46.63
11231,-98.48,46.63
11232,-98.44,46.63
11233,-98.4,46.63
11234,-98.36,46.63
11235,-98.32,46.63
11236,-98.28,46.63
11237,-98.24,46.63
11238,-98.2,46.63
11239,-98.16,46.63
11240,-98.12,46.63
11241,-98.08,46.63
11242,-98.04,46.63
11243,-98.0,46.63
11244,-97.96,46.63
11245,-97.92,46.63
11246,-97.88,46.63
11247,-97.84,46.63
11248,-97.8,46.63
11249,-97.76,46.63
11250,-97.72,46.63
11251,-97.68,46.63
11252,-97.64,46.63
11253,-97.6,46.63
11254,-97.56,46.63
11255,-97.52,46.63
11256,-97.48,46.63
11257,-97.44,46.63
11258,-97.4,46.63
11259,-97.36,46.63
11260,-97.32,46.63
11261,-97.28,46.63
11262,-97.24,46.63
11263,-97.2,46.63
11264,-97.16,46.63
11265,-97.12,46.63
11266,-97.08,46.63
11267,-97.04,46.63
11268,-97.0,46.63
11269,-96.96,46.63
11270,-96.92,46.63
11271,-96.88,46.63
11272,-96.84,46.63
11273,-96.8,46.63
11274,-96.76,46.63
11280,-104.04,46.59
11281,-104.0,46.59
11282,-103.96,46.59
11283,-103.92,46.59
11284,-103.88,46.59
11285,-103.84,46.59
11286,-103.8,46.59
11287,-103.76,46.59
11288,-103.72,46.59
11289,-103.68,46.59
11290,-103.64,46.59
11291,-103.6,46.59
11292,-103.56,46.59
11293,-103.52,46.59
11294,-103.48,46.59
11295,-103.44,46.59
11296,-103.4,46.59
11297,-103.36,46.59
11298,-103.32,46.59
11299,-103.28,46.59
11300,-103.24,46.59
11301,-103.2,46.59
11302,-103.16,46.59
11303,-103.12,46.59
11304,-103.08,46.59
11305,-103.04,46.59
11306,-103.0,46.59
11307,-102.96,46.59
11308,-102.92,46.59
11309,-102.88,46.59
11310,-102.84,46.59
11311,-102.8,46.59
11312,-102.76,46.59
11313,-102.72,46.59
11314,-102.68,46.59
11315,-102.64,46.59
11316,-102.6,46.59
11317,-102.56,46.59
11318,-102.52,46.59
11319,-102.48,46.59
11320,-102.44,46.59
11321,-102.4,46.59
11322,-102.36,46.59
11323,-102.32,46.59
11324,-102.28,46.59
11325,-102.24,46.59
11326,-102.2,46.59
11327,-102.16,46.59
11328,-102.12,46.59
11329,-102.08,46.59
11330,-102.04,46.59
11331,-102.0,46.59
11332,-101.96,46.59
11333,-101.92,46.59
11334,-101.88,46.59
11335,-101.84,46.59
11336,-101.8,46.59
11337,-101.76,46.59
11338,-101.72,46.59
11339,-101.68,46.59
11340,-101.64,46.59
11341,-101.6,46.59
11342,-101.56,46.59
11343,-101.52,46.59
11344,-101.48,46.59
11345,-101.44,46.59
11346,-101.4,46.59
11347,-101.36,46.59
11348,-101.32,46.59
11349,-101.28,46.59
11350,-101.24,46.59
11351,-101.2,46.59
11352,-101.16,46.59
11353,-101.12,46.59
11354,-101.08,46.59
11355,-101.04,46.59
11356,-101.0,46.59
11357,-100.96,46.59
11358,-100.92,46.59
11359,-100.88,46.59
11360,-100.84,46.59
11361,-100.8,46.59
11362,-100.76,46.59
11363,-100.72,46.59
11364,-100.68,46.59
11365,-100.64,46.59
11366,-100.6,46.59
11367,-100.56,46.59
11368,-100.52,46.59
11369,-100.48,46.59
11370,-100.44,46.59
11371,-100.4,46.59
11372,-100.36,46.59
11373,-100.32,46.59
11374,-100.28,46.59
11375,-100.24,46.59
11376,-100.2,46.59
11377,-100.16,46.59
11378,-100.12,46.59
11379,-100.08,46.59
11380,-100.04,46.59
11381,-100.0,46.59
11382,-99.96,46.59
11383,-99.92,46.59
11384,-99.88,46.59
11385,-99.84,46.59
11386,-99.8,46.59
11387,-99.76,46.59
11388,-99.72,46.59
11389,-99.68,46.59
11390,-99.64,46.59
11391,-99.6,46.59
11392,-99.56,46.59
11393,-99.52,46.59
11394,-99.48,46.59
11395,-99.44,46.59
11396,-99.4,46.59
11397,-99.36,46.59
11398,-99.32,46.59
11399,-99.28,46.59
11400,-99.24,46.59
11401,-99.2,46.59
11402,-99.16,46.59
11403,-99.12,46.59
11404,-99.08,46.59
11405,-99.04,46.59
11406,-99.0,46.59
11407,-98.96,46.59
11408,-98.92,46.59
11409,-98.88,46.59
11410,-98.84,46.59
11411,-98.8,46.59
11412,-98.76,46.59
11413,-98.72,46.59
11414,-98.68,46.59
11415,-98.64,46.59
11416,-98.6,46.59
11417,-98.56,46.59
11418,-98.52,46.59
11419,-98.48,46.59
11420,-98.44,46.59
11421,-98.4,46.59
11422,-98.36,46.59
11423,-98.32,46.59
11424,-98.28,46.59
11425,-98.24,46.59
11426,-98.2,46.59
11427,-98.16,46.59
11428,-98.12,46.59
11429,-98.08,46.59
11430,-98.04,46.59
11431,-98.0,46.59
11432,-97.96,46.59
11433,-97.92,46.59
11434,-97.88,46.59
11435,-97.84,46.59
11436,-97.8,46.59
11437,-97.76,46.59
11438,-97.72,46.59
11439,-97.68,46.59
11440,-97.64,46.59
11441,-97.6,46.59
11442,-97.56,46.59
11443,-97.52,46.59
11444,-97.48,46.59
11445,-97.44,46.59
11446,-97.4,46.59
11447,-97.36,46.59
11448,-97.32,46.59
11449,-97.28,46.59
11450,-97.24,46.59
11451,-97.2,46.59
11452,-97.16,46.59
11453,-97.12,46.59
11454,-97.08,46.59
11455,-97.04,46.59
11456,-97.0,46.59
11457,-96.96,46.59
11458,-96.92,46.59
11459,-96.88,46.59
11460,-96.84,46.59
11461,-96.8,46.59
11462,-96.76,46.59
11468,-104.04,46.55
11469,-104.0,46.55
11470,-103.96,46.55
11471,-103.92,46.55
11472,-103.88,46.55
11473,-103.84,46.55
11474,-103.8,46.55
11475,-103.76,46.55
11476,-103.72,46.55
11477,-103.68,46.55
11478,-103.64,46.55
11479,-103.6,46.55
11480,-103.56,46.55
11481,-103.52,46.55
11482,-103.48,46.55
11483,-103.44,46.55
11484,-103.4,46.55
11485,-103.36,46.55
11486,-103.32,46.55
11487,-103.28,46.55
11488,-103.24,46.55
11489,-103.2,46.55
11490,-103.16,46.55
11491,-103.12,46.55
11492,-103.08,46.55
11493,-103.04,46.55
11494,-103.0,46.55
11495,-102.96,46.55
11496,-102.92,46.55
11497,-102.88,46.55
11498,-102.84,46.55
11499,-102.8,46.55
11500,-102.76,46.55
11501,-102.72,46.55
11502,-102.68,46.55
11503,-102.64,46.55
11504,-102.6,46.55
11505,-102.56,46.55
11506,-102.52,46.55
11507,-102.48,46.55
11508,-102.44,46.55
11509,-102.4,46.55
11510,-102.36,46.55
11511,-102.32,46.55
11512,-102.28,46.55
11513,-102.24,46.55
11514,-102.2,46.55
11515,-102.16,46.55
11516,-102.12,46.55
11517,-102.08,46.55
11518,-102.04,46.55
11519,-102.0,46.55
11520,-101.96,46.55
11521,-101.92,46.55
11522,-101.88,46.55
11523,-101.84,46.55
11524,-101.8,46.55
11525,-101.76,46.55
11526,-101.72,46.55
11527,-101.68,46.55
11528,-101.64,46.55
11529,-101.6,46.55
11530,-101.56,46.55
11531,-101.52,46.55
11532,-101.48,46.55
11533,-101.44,46.55
11534,-101.4,46.55
11535,-101.36,46.55
11536,-101.32,46.55
11537,-101.28,46.55
11538,-101.24,46.55
11539,-101.2,46.55
11540,-101.16,46.55
11541,-101.12,46.55
11542,-101.08,46.55
11543,-101.04,46.55
11544,-101.0,46.55
11545,-100.96,46.55
11546,-100.92,46.55
11547,-100.88,46.55
11548,-100.84,46.55
11549,-100.8,46.55
11550,-100.76,46.55
11551,-100.72,46.55
11552,-100.68,46.55
11553,-100.64,46.55
11554,-100.6,46.55
11555,-100.56,46.55
11556,-100.52,46.55
11557,-100.48,46.55
11558,-100.44,46.55
11559,-100.4,46.55
11560,-100.36,46.55
11561,-100.32,46.55
11562,-100.28,46.55
11563,-100.24,46.55
11564,-100.2,46.55
11565,-100.16,46.55
11566,-100.12,46.55
11567,-100.08,46.55
11568,-100.04,46.55
11569,-100.0,46.55
11570,-99.96,46.55
11571,-99.92,46.55
11572,-99.88,46.55
11573,-99.84,46.55
11574,-99.8,46.55
11575,-99.76,46.55
11576,-99.72,46.55
11577,-99.68,46.55
11578,-99.64,46.55
11579,-99.6,46.55
11580,-99.56,46.55
11581,-99.52,46.55
11582,-99.48,46.55
11583,-99.44,46.55
11584,-99.4,46.55
11585,-99.36,46.55
11586,-99.32,46.55
11587,-99.28,46.55
11588,-99.24,46.55
11589,-99.2,46.55
11590,-99.16,46.55
11591,-99.12,46.55
11592,-99.08,46.55
11593,-99.04,46.55
11594,-99.0,46.55
11595,-98.96,46.55
11596,-98.92,46.55
11597,-98.88,46.55
11598,-98.84,46.55
11599,-98.8,46.55
11600,-98.76,46.55
11601,-98.72,46.55
11602,-98.68,46.55
11603,-98.64,46.55
11604,-98.6,46.55
11605,-98.56,46.55
11606,-98.52,46.55
11607,-98.48,46.55
11608,-98.44,46.55
11609,-98.4,46.55
11610,-98.36,46.55
11611,-98.32,46.55
11612,-98.28,46.55
11613,-98.24,46.55
11614,-98.2,46.55
11615,-98.16,46.55
11616,-98.12,46.55
11617,-98.08,46.55
11618,-98.04,46.55
11619,-98.0,46.55
11620,-97.96,46.55
11621,-97.92,46.55
11622,-97.88,46.55
11623,-97.84,46.55
11624,-97.8,46.55
11625,-97.76,46.55
11626,-97.72,46.55
11627,-97.68,46.55
11628,-97.64,46.55
11629,-97.6,46.55
11630,-97.56,46.55
11631,-97.52,46.55
11632,-97.48,46.55
11633,-97.44,46.55
11634,-97.4,46.55
11635,-97.36,46.55
11636,-97.32,46.55
11637,-97.28,46.55
11638,-97.24,46.55
11639,-97.2,46.55
11640,-97.16,46.55
11641,-97.12,46.55
11642,-97.08,46.55
11643,-97.04,46.55
11644,-97.0,46.55
11645,-96.96,46.55
11646,-96.92,46.55
11647,-96.88,46.55
11648,-96.84,46.55
11649,-96.8,46.55
11650,-96.76,46.55
11656,-104.04,46.51
11657,-104.0,46.51
11658,-103.96,46.51
11659,-103.92,46.51
11660,-103.88,46.51
11661,-103.84,46.51
11662,-103.8,46.51
11663,-103.76,46.51
11664,-103.72,46.51
11665,-103.68,46.51
11666,-103.64,46.51
11667,-103.6,46.51
11668,-103.56,46.51
11669,-103.52,46.51
11670,-103.48,46.51
11671,-103.44,46.51
11672,-103.4,46.51
11673,-103.36,46.51
11674,-103.32,46.51
11675,-103.28,46.51
11676,-103.24,46.51
11677,-103.2,46.51
11678,-103.16,46.51
11679,-103.12,46.51
11680,-103.08,46.51
11681,-103.04,46.51
11682,-103.0,46.51
11683,-102.96,46.51
11684,-102.92,46.51
11685,-102.88,46.51
11686,-102.84,46.51
11687,-102.8,46.51
11688,-102.76,46.51
11689,-102.72,46.51
11690,-102.68,46.51
11691,-102.64,46.51
11692,-102.6,46.51
11693,-102.56,46.51
11694,-102.52,46.51
11695,-102.48,46.51
11696,-102.44,46.51
11697,-102.4,46.51
11698,-102.36,46.51
11699,-102.32,46.51
11700,-102.28,46.51
11701,-102.24,46.51
11702,-102.2,46.51
11703,-102.16,46.51
11704,-102.12,46.51
11705,-102.08,46.51
11706,-102.04,46.51
11707,-102.0,46.51
11708,-101.96,46.51
11709,-101.92,46.51
11710,-101.88,46.51
11711,-101.84,46.51
11712,-101.8,46.51
11713,-101.76,46.51
11714,-101.72,46.51
11715,-101.68,46.51
11716,-101.64,46.51
11717,-101.6,46.51
11718,-101.56,46.51
11719,-101.52,46.51
11720,-101.48,46.51
11721,-101.44,46.51
11722,-101.4,46.51
11723,-101.36,46.51
11724,-101.32,46.51
11725,-101.28,46.51
11726,-101.24,46.51
11727,-101.2,46.51
11728,-101.16,46.51
11729,-101.12,46.51
11730,-101.08,46.51
11731,-101.04,46.51
11732,-101.0,46.51
11733,-100.96,46.51
11734,-100.92,46.51
11735,-100.88,46.51
11736,-100.84,46.51
11737,-100.8,46.51
11738,-100.76,46.51
11739,-100.72,46.51
11740,-100.68,46.51
11741,-100.64,46.51
11742,-100.6,46.51
11743,-100.56,46.51
11744,-100.52,46.51
11745,-100.48,46.51
11746,-100.44,46.51
11747,-100.4,46.51
11748,-100.36,46.51
11749,-100.32,46.51
11750,-100.28,46.51
11751,-100.24,46.51
11752,-100.2,46.51
11753,-100.16,46.51
11754,-100.12,46.51
11755,-100.08,46.51
11756,-100.04,46.51
11757,-100.0,46.51
11758,-99.96,46.51
11759,-99.92,46.51
11760,-99.88,46.51
11761,-99.84,46.51
11762,-99.8,46.51
11763,-99.76,46.51
11764,-99.72,46.51
11765,-99.68,46.51
11766,-99.64,46.51
11767,-99.6,46.51
11768,-99.56,46.51
11769,-99.52,46.51
11770,-99.48,46.51
11771,-99.44,46.51
11772,-99.4,46.51
11773,-99.36,46.51
11774,-99.32,46.51
11775,-99.28,46.51
11776,-99.24,46.51
11777,-99.2,46.51
11778,-99.16,46.51
11779,-99.12,46.51
11780,-99.08,46.51
11781,-99.04,46.51
11782,-99.0,46.51
11783,-98.96,46.51
11784,-98.92,46.51
11785,-98.88,46.51
11786,-98.84,46.51
11787,-98.8,46.51
11788,-98.76,46.51
11789,-98.72,46.51
11790,-98.68,46.51
11791,-98.64,46.51
11792,-98.6,46.51
11793,-98.56,46.51
11794,-98.52,46.51
11795,-98.48,46.51
11796,-98.44,46.51
11797,-98.4,46.51
11798,-98.36,46.51
11799,-98.32,46.51
11800,-98.28,46.51
11801,-98.24,46.51
11802,-98.2,46.51
11803,-98.16,46.51
11804,-98.12,46.51
11805,-98.08,46.51
11806,-98.04,46.51
11807,-98.0,46.51
11808,-97.96,46.51
11809,-97.92,46.51
11810,-97.88,46.51
11811,-97.84,46.51
11812,-97.8,46.51
11813,-97.76,46.51
11814,-97.72,46.51
11815,-97.68,46.51
11816,-97.64,46.51
11817,-97.6,46.51
11818,-97.56,46.51
11819,-97.52,46.51
11820,-97.48,46.51
11821,-97.44,46.51
11822,-97.4,46.51
11823,-97.36,46.51
11824,-97.32,46.51
11825,-97.28,46.51
11826,-97.24,46.51
11827,-97.2,46.51
11828,-97.16,46.51
11829,-97.12,46.51
11830,-97.08,46.51
11831,-97.04,46.51
11832,-97.0,46.51
11833,-96.96,46.51
11834,-96.92,46.51
11835,-96.88,46.51
11836,-96.84,46.51
11837,-96.8,46.51
11838,-96.76,46.51
11839,-96.72,46.51
11844,-104.04,46.47
11845,-104.0,46.47
11846,-103.96,46.47
11847,-103.92,46.47
11848,-103.88,46.47
11849,-103.84,46.47
11850,-103.8,46.47
11851,-103.76,46.47
11852,-103.72,46.47
11853,-103.68,46.47
11854,-103.64,46.47
11855,-103.6,46.47
11856,-103.56,46.47
11857,-103.52,46.47
11858,-103.48,46.47
11859,-103.44,46.47
11860,-103.4,46.47
11861,-103.36,46.47
11862,-103.32,46.47
11863,-103.28,46.47
11864,-103.24,46.47
11865,-103.2,46.47
11866,-103.16,46.47
11867,-103.12,46.47
11868,-103.08,46.47
11869,-103.04,46.47
11870,-103.0,46.47
11871,-102.96,46.47
11872,-102.92,46.47
11873,-102.88,46.47
11874,-102.84,46.47
11875,-102.8,46.47
11876,-102.76,46.47
11877,-102.72,46.47
11878,-102.68,46.47
11879,-102.64,46.47
11880,-102.6,46.47
11881,-102.56,46.47
11882,-102.52,46.47
11883,-102.48,46.47
11884,-102.44,46.47
11885,-102.4,46.47
11886,-102.36,46.47
11887,-102.32,46.47
11888,-102.28,46.47
11889,-102.24,46.47
11890,-102.2,46.47
11891,-102.16,46.47
11892,-102.12,46.47
11893,-102.08,46.47
11894,-102.04,46.47
11895,-102.0,46.47
11896,-101.96,46.47
11897,-101.92,46.47
11898,-101.88,46.47
11899,-101.84,46.47
11900,-101.8,46.47
11901,-101.76,46.47
11902,-101.72,46.47
11903,-101.68,46.47
11904,-101.64,46.47
11905,-101.6,46.47
11906,-101.56,46.47
11907,-101.52,46.47
11908,-101.48,46.47
11909,-101.44,46.47
11910,-101.4,46.47
11911,-101.36,46.47
11912,-101.32,46.47
11913,-101.28,46.47
11914,-101.24,46.47
11915,-101.2,46.47
11916,-101.16,46.47
11917,-101.12,46.47
11918,-101.08,46.47
11919,-101.04,46.47
11920,-101.0,46.47
11921,-100.96,46.47
11922,-100.92,46.47
11923,-100.88,46.47
11924,-100.84,46.47
11925,-100.8,46.47
11926,-100.76,46.47
11927,-100.72,46.47
11928,-100.68,46.47
11929,-100.64,46.47
11930,-100.6,46.47
11931,-100.56,46.47
11932,-100.52,46.47
11933,-100.48,46.47
11934,-100.44,46.47
11935,-100.4,46.47
11936,-100.36,46.47
11937,-100.32,46.47
11938,-100.28,46.47
11939,-100.24,46.47
11940,-100.2,46.47
11941,-100.16,46.47
11942,-100.12,46.47
11943,-100.08,46.47
11944,-100.04,46.47
11945,-100.0,46.47
11946,-99.96,46.47
11947,-99.92,46.47
11948,-99.88,46.47
11949,-99.84,46.47
11950,-99.8,46.47
11951,-99.76,46.47
11952,-99.72,46.47
11953,-99.68,46.47
11954,-99.64,46.47
11955,-99.6,46.47
11956,-99.56,46.47
11957,-99.52,46.47
11958,-99.48,46.47
11959,-99.44,46.47
11960,-99.4,46.47
11961,-99.36,46.47
11962,-99.32,46.47
11963,-99.28,46.47
11964,-99.24,46.47
11965,-99.2,46.47
11966,-99.16,46.47
11967,-99.12,46.47
11968,-99.08,46.47
11969,-99.04,46.47
11970,-99.0,46.47
11971,-98.96,46.47
11972,-98.92,46.47
11973,-98.88,46.47
11974,-98.84,46.47
11975,-98.8,46.47
11976,-98.76,46.47
11977,-98.72,46.47
11978,-98.68,46.47
11979,-98.64,46.47
11980,-98.6,46.47
11981,-98.56,46.47
11982,-98.52,46.47
11983,-98.48,46.47
11984,-98.44,46.47
11985,-98.4,46.47
11986,-98.36,46.47
11987,-98.32,46.47
11988,-98.28,46.47
11989,-98.24,46.47
11990,-98.2,46.47
11991,-98.16,46.47
11992,-98.12,46.47
11993,-98.08,46.47
11994,-98.04,46.47
11995,-98.0,46.47
11996,-97.96,46.47
11997,-97.92,46.47
11998,-97.88,46.47
11999,-97.84,46.47
12000,-97.8,46.47
12001,-97.76,46.47
12002,-97.72,46.47
12003,-97.68,46.47
12004,-97.64,46.47
12005,-97.6,46.47
12006,-97.56,46.47
12007,-97.52,46.47
12008,-97.48,46.47
12009,-97.44,46.47
12010,-97.4,46.47
12011,-97.36,46.47
12012,-97.32,46.47
12013,-97.28,46.47
12014,-97.24,46.47
12015,-97.2,46.47
12016,-97.16,46.47
12017,-97.12,46.47
12018,-97.08,46.47
12019,-97.04,46.47
12020,-97.0,46.47
12021,-96.96,46.47
12022,-96.92,46.47
12023,-96.88,46.47
12024,-96.84,46.47
12025,-96.8,46.47
12026,-96.76,46.47
12027,-96.72,46.47
12032,-104.04,46.43
12033,-104.0,46.43
12034,-103.96,46.43
12035,-103.92,46.43
12036,-103.88,46.43
12037,-103.84,46.43
12038,-103.8,46.43
12039,-103.76,46.43
12040,-103.72,46.43
12041,-103.68,46.43
12042,-103.64,46.43
12043,-103.6,46.43
12044,-103.56,46.43
12045,-103.52,46.43
12046,-103.48,46.43
12047,-103.44,46.43
12048,-103.4,46.43
12049,-103.36,46.43
12050,-103.32,46.43
12051,-103.28,46.43
12052,-103.24,46.43
12053,-103.2,46.43
12054,-103.16,46.43
12055,-103.12,46.43
12056,-103.08,46.43
12057,-103.04,46.43
12058,-103.0,46.43
12059,-102.96,46.43
12060,-102.92,46.43
12061,-102.88,46.43
12062,-102.84,46.43
12063,-102.8,46.43
12064,-102.76,46.43
12065,-102.72,46.43
12066,-102.68,46.43
12067,-102.64,46.43
12068,-102.6,46.43
12069,-102.56,46.43
12070,-102.52,46.43
12071,-102.48,46.43
12072,-102.44,46.43
12073,-102.4,46.43
12074,-102.36,46.43
12075,-102.32,46.43
12076,-102.28,46.43
12077,-102.24,46.43
12078,-102.2,46.43
12079,-102.16,46.43
12080,-102.12,46.43
12081,-102.08,46.43
12082,-102.04,46.43
12083,-102.0,46.43
12084,-101.96,46.43
12085,-101.92,46.43
12086,-101.88,46.43
12087,-101.84,46.43
12088,-101.8,46.43
12089,-101.76,46.43
12090,-101.72,46.43
12091,-101.68,46.43
12092,-101.64,46.43
12093,-101.6,46.43
12094,-101.56,46.43
12095,-101.52,46.43
12096,-101.48,46.43
12097,-101.44,46.43
12098,-101.4,46.43
12099,-101.36,46.43
12100,-101.32,46.43
12101,-101.28,46.43
12102,-101.24,46.43
12103,-101.2,46.43
12104,-101.16,46.43
12105,-101.12,46.43
12106,-101.08,46.43
12107,-101.04,46.43
12108,-101.0,46.43
12109,-100.96,46.43
12110,-100.92,46.43
12111,-100.88,46.43
12112,-100.84,46.43
12113,-100.8,46.43
12114,-100.76,46.43
12115,-100.72,46.43
12116,-100.68,46.43
12117,-100.64,46.43
12118,-100.6,46.43
12119,-100.56,46.43
12120,-100.52,46.43
12121,-100.48,46.43
12122,-100.44,46.43
12123,-100.4,46.43
12124,-100.36,46.43
12125,-100.32,46.43
12126,-100.28,46.43
12127,-100.24,46.43
12128,-100.2,46.43
12129,-100.16,46.43
12130,-100.12,46.43
12131,-100.08,46.43
12132,-100.04,46.43
12133,-100.0,46.43
12134,-99.96,46.43
12135,-99.92,46.43
12136,-99.88,46.43
12137,-99.84,46.43
12138,-99.8,46.43
12139,-99.76,46.43
12140,-99.72,46.43
12141,-99.68,46.43
12142,-99.64,46.43
12143,-99.6,46.43
12144,-99.56,46.43
12145,-99.52,46.43
12146,-99.48,46.43
12147,-99.44,46.43
12148,-99.4,46.43
12149,-99.36,46.43
12150,-99.32,46.43
12151,-99.28,46.43
12152,-99.24,46.43
12153,-99.2,46.43
12154,-99.16,46.43
12155,-99.12,46.43
12156,-99.08,46.43
12157,-99.04,46.43
12158,-99.0,46.43
12159,-98.96,46.43
12160,-98.92,46.43
12161,-98.88,46.43
12162,-98.84,46.43
12163,-98.8,46.43
12164,-98.76,46.43
12165,-98.72,46.43
12166,-98.68,46.43
12167,-98.64,46.43
12168,-98.6,46.43
12169,-98.56,46.43
12170,-98.52,46.43
12171,-98.48,46.43
12172,-98.44,46.43
12173,-98.4,46.43
12174,-98.36,46.43
12175,-98.32,46.43
12176,-98.28,46.43
12177,-98.24,46.43
12178,-98.2,46.43
12179,-98.16,46.43
12180,-98.12,46.43
12181,-98.08,46.43
12182,-98.04,46.43
12183,-98.0,46.43
12184,-97.96,46.43
12185,-97.92,46.43
12186,-97.88,46.43
12187,-97.84,46.43
12188,-97.8,46.43
12189,-97.76,46.43
12190,-97.72,46.43
12191,-97.68,46.43
12192,-97.64,46.43
12193,-97.6,46.43
12194,-97.56,46.43
12195,-97.52,46.43
12196,-97.48,46.43
12197,-97.44,46.43
12198,-97.4,46.43
12199,-97.36,46.43
12200,-97.32,46.43
12201,-97.28,46.43
12202,-97.24,46.43
12203,-97.2,46.43
12204,-97.16,46.43
12205,-97.12,46.43
12206,-97.08,46.43
12207,-97.04,46.43
12208,-97.0,46.43
12209,-96.96,46.43
12210,-96.92,46.43
12211,-96.88,46.43
12212,-96.84,46.43
12213,-96.8,46.43
12214,-96.76,46.43
12215,-96.72,46.43
12216,-96.68,46.43
12220,-104.04,46.39
12221,-104.0,46.39
12222,-103.96,46.39
12223,-103.92,46.39
12224,-103.88,46.39
12225,-103.84,46.39
12226,-103.8,46.39
12227,-103.76,46.39
12228,-103.72,46.39
12229,-103.68,46.39
12230,-103.64,46.39
12231,-103.6,46.39
12232,-103.56,46.39
12233,-103.52,46.39
12234,-103.48,46.39
12235,-103.44,46.39
12236,-103.4,46.39
12237,-103.36,46.39
12238,-103.32,46.39
12239,-103.28,46.39
12240,-103.24,46.39
12241,-103.2,46.39
12242,-103.16,46.39
12243,-103.12,46.39
12244,-103.08,46.39
12245,-103.04,46.39
12246,-103.0,46.39
12247,-102.96,46.39
12248,-102.92,46.39
12249,-102.88,46.39
12250,-102.84,46.39
12251,-102.8,46.39
12252,-102.76,46.39
12253,-102.72,46.39
12254,-102.68,46.39
12255,-102.64,46.39
12256,-102.6,46.39
12257,-102.56,46.39
12258,-102.52,46.39
12259,-102.48,46.39
12260,-102.44,46.39
12261,-102.4,46.39
12262,-102.36,46.39
12263,-102.32,46.39
12264,-102.28,46.39
12265,-102.24,46.39
12266,-102.2,46.39
12267,-102.16,46.39
12268,-102.12,46.39
12269,-102.08,46.39
12270,-102.04,46.39
12271,-102.0,46.39
12272,-101.96,46.39
12273,-101.92,46.39
12274,-101.88,46.39
12275,-101.84,46.39
12276,-101.8,46.39
12277,-101.76,46.39
12278,-101.72,46.39
12279,-101.68,46.39
12280,-101.64,46.39
12281,-101.6,46.39
12282,-101.56,46.39
12283,-101.52,46.39
12284,-101.48,46.39
12285,-101.44,46.39
12286,-101.4,46.39
12287,-101.36,46.39
12288,-101.32,46.39
12289,-101.28,46.39
12290,-101.24,46.39
12291,-101.2,46.39
12292,-101.16,46.39
12293,-101.12,46.39
12294,-101.08,46.39
12295,-101.04,46.39
12296,-101.0,46.39
12297,-100.96,46.39
12298,-100.92,46.39
12299,-100.88,46.39
12300,-100.84,46.39
12301,-100.8,46.39
12302,-100.76,46.39
12303,-100.72,46.39
12304,-100.68,46.39
12305,-100.64,46.39
12306,-100.6,46.39
12307,-100.56,46.39
12308,-100.52,46.39
12309,-100.48,46.39
12310,-100.44,46.39
12311,-100.4,46.39
12312,-100.36,46.39
12313,-100.32,46.39
12314,-100.28,46.39
12315,-100.24,46.39
12316,-100.2,46.39
12317,-100.16,46.39
12318,-100.12,46.39
12319,-100.08,46.39
12320,-100.04,46.39
12321,-100.0,46.39
12322,-99.96,46.39
12323,-99.92,46.39
12324,-99.88,46.39
12325,-99.84,46.39
12326,-99.8,46.39
12327,-99.76,46.39
12328,-99.72,46.39
12329,-99.68,46.39
12330,-99.64,46.39
12331,-99.6,46.39
12332,-99.56,46.39
12333,-99.52,46.39
12334,-99.48,46.39
12335,-99.44,46.39
12336,-99.4,46.39
12337,-99.36,46.39
12338,-99.32,46.39
12339,-99.28,46.39
12340,-99.24,46.39
12341,-99.2,46.39
12342,-99.16,46.39
12343,-99.12,46.39
12344,-99.08,46.39
12345,-99.04,46.39
12346,-99.0,46.39
12347,-98.96,46.39
12348,-98.92,46.39
12349,-98.88,46.39
12350,-98.84,46.39
12351,-98.8,46.39
12352,-98.76,46.39
12353,-98.72,46.39
12354,-98.68,46.39
12355,-98.64,46.39
12356,-98.6,46.39
12357,-98.56,46.39
12358,-98.52,46.39
12359,-98.48,46.39
12360,-98.44,46.39
12361,-98.4,46.39
12362,-98.36,46.39
12363,-98.32,46.39
12364,-98.28,46.39
12365,-98.24,46.39
12366,-98.2,46.39
12367,-98.16,46.39
12368,-98.12,46.39
12369,-98.08,46.39
12370,-98.04,46.39
12371,-98.0,46.39
12372,-97.96,46.39
12373,-97.92,46.39
12374,-97.88,46.39
12375,-97.84,46.39
12376,-97.8,46.39
12377,-97.76,46.39
12378,-97.72,46.39
12379,-97.68,46.39
12380,-97.64,46.39
12381,-97.6,46.39
12382,-97.56,46.39
12383,-97.52,46.39
12384,-97.48,46.39
12385,-97.44,46.39
12386,-97.4,46.39
12387,-97.36,46.39
12388,-97.32,46.39
12389,-97.28,46.39
12390,-97.24,46.39
12391,-97.2,46.39
12392,-97.16,46.39
12393,-97.12,46.39
12394,-97.08,46.39
12395,-97.04,46.39
12396,-97.0,46.39
