ID,Lat,Lon
3959,-121.69,41.58
3960,-121.65,41.58
3961,-121.61,41.58
3962,-121.57,41.58
3963,-121.53,41.58
3964,-121.49,41.58
3965,-121.45,41.58
3966,-121.41,41.58
3967,-121.37,41.58
3968,-121.33,41.58
3969,-121.29,41.58
3970,-121.25,41.58
3971,-121.21,41.58
3972,-121.17,41.58
3973,-121.13,41.58
3974,-121.09,41.58
3975,-121.05,41.58
3976,-121.01,41.58
3977,-120.97,41.58
3978,-120.93,41.58
3979,-120.89,41.58
3980,-120.85,41.58
3981,-120.81,41.58
3982,-120.77,41.58
3983,-120.73,41.58
3984,-120.69,41.58
3985,-120.65,41.58
3986,-120.61,41.58
3987,-120.57,41.58
3988,-120.53,41.58
3989,-120.49,41.58
3990,-120.45,41.58
3991,-120.41,41.58
3992,-120.37,41.58
3993,-120.33,41.58
3994,-120.29,41.58
3995,-120.25,41.58
3996,-120.21,41.58
3997,-120.17,41.58
3998,-120.13,41.58
3999,-120.09,41.58
4000,-120.05,41.58
4001,-120.01,41.58
4176,-124.09,41.54
4177,-124.05,41.54
4178,-124.01,41.54
4179,-123.97,41.54
4180,-123.93,41.54
4181,-123.89,41.54
4182,-123.85,41.54
4183,-123.81,41.54
4184,-123.77,41.54
4185,-123.73,41.54
4186,-123.69,41.54
4187,-123.65,41.54
4188,-123.61,41.54
4189,-123.57,41.54
4190,-123.53,41.54
4191,-123.49,41.54
4192,-123.45,41.54
4193,-123.41,41.54
4194,-123.37,41.54
4195,-123.33,41.54
4196,-123.29,41.54
4197,-123.25,41.54
4198,-123.21,41.54
4199,-123.17,41.54
4200,-123.13,41.54
4201,-123.09,41.54
4202,-123.05,41.54
4203,-123.01,41.54
4204,-122.97,41.54
4205,-122.93,41.54
4206,-122.89,41.54
4207,-122.85,41.54
4208,-122.81,41.54
4209,-122.77,41.54
4210,-122.73,41.54
4211,-122.69,41.54
4212,-122.65,41.54
4213,-122.61,41.54
4214,-122.57,41.54
4215,-122.53,41.54
4216,-122.49,41.54
4217,-122.45,41.54
4218,-122.41,41.54
4219,-122.37,41.54
4220,-122.33,41.54
4221,-122.29,41.54
4222,-122.25,41.54
4223,-122.21,41.54
4224,-122.17,41.54
4225,-122.13,41.54
4226,-122.09,41.54
4227,-122.05,41.54
4228,-122.01,41.54
4229,-121.97,41.54
4230,-121.93,41.54
4231,-121.89,41.54
4232,-121.85,41.54
4233,-121.81,41.54
4234,-121.77,41.54
4235,-121.73,41.54
4236,-121.69,41.54
4237,-121.65,41.54
4238,-121.61,41.54
4239,-121.57,41.54
4240,-121.53,41.54
4241,-121.49,41.54
4242,-121.45,41.54
4243,-121.41,41.54
4244,-121.37,41.54
4245,-121.33,41.54
4246,-121.29,41.54
4247,-121.25,41.54
4248,-121.21,41.54
4249,-121.17,41.54
4250,-121.13,41.54
4251,-121.09,41.54
4252,-121.05,41.54
4253,-121.01,41.54
4254,-120.97,41.54
4255,-120.93,41.54
4256,-120.89,41.54
4257,-120.85,41.54
4258,-120.81,41.54
4259,-120.77,41.54
4260,-120.73,41.54
4261,-120.69,41.54
4262,-120.65,41.54
4263,-120.61,41.54
4264,-120.57,41.54
4265,-120.53,41.54
4266,-120.49,41.54
4267,-120.45,41.54
4268,-120.41,41.54
4269,-120.37,41.54
4270,-120.33,41.54
4271,-120.29,41.54
4272,-120.25,41.54
4273,-120.21,41.54
4274,-120.17,41.54
4275,-120.13,41.54
4276,-120.09,41.54
4277,-120.05,41.54
4278,-120.01,41.54
4453,-124.09,41.5
4454,-124.05,41.5
4455,-124.01,41.5
4456,-123.97,41.5
4457,-123.93,41.5
4458,-123.89,41.5
4459,-123.85,41.5
4460,-123.81,41.5
4461,-123.77,41.5
4462,-123.73,41.5
4463,-123.69,41.5
4464,-123.65,41.5
4465,-123.61,41.5
4466,-123.57,41.5
4467,-123.53,41.5
4468,-123.49,41.5
4469,-123.45,41.5
4470,-123.41,41.5
4471,-123.37,41.5
4472,-123.33,41.5
4473,-123.29,41.5
4474,-123.25,41.5
4475,-123.21,41.5
4476,-123.17,41.5
4477,-123.13,41.5
4478,-123.09,41.5
4479,-123.05,41.5
4480,-123.01,41.5
4481,-122.97,41.5
4482,-122.93,41.5
4483,-122.89,41.5
4484,-122.85,41.5
4485,-122.81,41.5
4486,-122.77,41.5
4487,-122.73,41.5
4488,-122.69,41.5
4489,-122.65,41.5
4490,-122.61,41.5
4491,-122.57,41.5
4492,-122.53,41.5
4493,-122.49,41.5
4494,-122.45,41.5
4495,-122.41,41.5
4496,-122.37,41.5
4497,-122.33,41.5
4498,-122.29,41.5
4499,-122.25,41.5
4500,-122.21,41.5
4501,-122.17,41.5
4502,-122.13,41.5
4503,-122.09,41.5
4504,-122.05,41.5
4505,-122.01,41.5
4506,-121.97,41.5
4507,-121.93,41.5
4508,-121.89,41.5
4509,-121.85,41.5
4510,-121.81,41.5
4511,-121.77,41.5
4512,-121.73,41.5
4513,-121.69,41.5
4514,-121.65,41.5
4515,-121.61,41.5
4516,-121.57,41.5
4517,-121.53,41.5
4518,-121.49,41.5
4519,-121.45,41.5
4520,-121.41,41.5
4521,-121.37,41.5
4522,-121.33,41.5
4523,-121.29,41.5
4524,-121.25,41.5
4525,-121.21,41.5
4526,-121.17,41.5
4527,-121.13,41.5
4528,-121.09,41.5
4529,-121.05,41.5
4530,-121.01,41.5
4531,-120.97,41.5
4532,-120.93,41.5
4533,-120.89,41.5
4534,-120.85,41.5
4535,-120.81,41.5
4536,-120.77,41.5
4537,-120.73,41.5
4538,-120.69,41.5
4539,-120.65,41.5
4540,-120.61,41.5
4541,-120.57,41.5
4542,-120.53,41.5
4543,-120.49,41.5
4544,-120.45,41.5
4545,-120.41,41.5
4546,-120.37,41.5
4547,-120.33,41.5
4548,-120.29,41.5
4549,-120.25,41.5
4550,-120.21,41.5
4551,-120.17,41.5
4552,-120.13,41.5
4553,-120.09,41.5
4554,-120.05,41.5
4555,-120.01,41.5
4731,-124.05,41.46
4732,-124.01,41.46
4733,-123.97,41.46
4734,-123.93,41.46
4735,-123.89,41.46
4736,-123.85,41.46
4737,-123.81,41.46
4738,-123.77,41.46
4739,-123.73,41.46
4740,-123.69,41.46
4741,-123.65,41.46
4742,-123.61,41.46
4743,-123.57,41.46
4744,-123.53,41.46
4745,-123.49,41.46
4746,-123.45,41.46
4747,-123.41,41.46
4748,-123.37,41.46
4749,-123.33,41.46
4750,-123.29,41.46
4751,-123.25,41.46
4752,-123.21,41.46
4753,-123.17,41.46
4754,-123.13,41.46
4755,-123.09,41.46
4756,-123.05,41.46
4757,-123.01,41.46
4758,-122.97,41.46
4759,-122.93,41.46
4760,-122.89,41.46
4761,-122.85,41.46
4762,-122.81,41.46
4763,-122.77,41.46
4764,-122.73,41.46
4765,-122.69,41.46
4766,-122.65,41.46
4767,-122.61,41.46
4768,-122.57,41.46
4769,-122.53,41.46
4770,-122.49,41.46
4771,-122.45,41.46
4772,-122.41,41.46
4773,-122.37,41.46
4774,-122.33,41.46
4775,-122.29,41.46
4776,-122.25,41.46
4777,-122.21,41.46
4778,-122.17,41.46
4779,-122.13,41.46
4780,-122.09,41.46
4781,-122.05,41.46
4782,-122.01,41.46
4783,-121.97,41.46
4784,-121.93,41.46
4785,-121.89,41.46
4786,-121.85,41.46
4787,-121.81,41.46
4788,-121.77,41.46
4789,-121.73,41.46
4790,-121.69,41.46
4791,-121.65,41.46
4792,-121.61,41.46
4793,-121.57,41.46
4794,-121.53,41.46
4795,-121.49,41.46
4796,-121.45,41.46
4797,-121.41,41.46
4798,-121.37,41.46
4799,-121.33,41.46
4800,-121.29,41.46
4801,-121.25,41.46
4802,-121.21,41.46
4803,-121.17,41.46
4804,-121.13,41.46
4805,-121.09,41.46
4806,-121.05,41.46
4807,-121.01,41.46
4808,-120.97,41.46
4809,-120.93,41.46
4810,-120.89,41.46
4811,-120.85,41.46
4812,-120.81,41.46
4813,-120.77,41.46
4814,-120.73,41.46
4815,-120.69,41.46
4816,-120.65,41.46
4817,-120.61,41.46
4818,-120.57,41.46
4819,-120.53,41.46
4820,-120.49,41.46
4821,-120.45,41.46
4822,-120.41,41.46
4823,-120.37,41.46
4824,-120.33,41.46
4825,-120.29,41.46
4826,-120.25,41.46
4827,-120.21,41.46
4828,-120.17,41.46
4829,-120.13,41.46
4830,-120.09,41.46
4831,-120.05,41.46
4832,-120.01,41.46
5008,-124.05,41.42
5009,-124.01,41.42
5010,-123.97,41.42
5011,-123.93,41.42
5012,-123.89,41.42
5013,-123.85,41.42
5014,-123.81,41.42
5015,-123.77,41.42
5016,-123.73,41.42
5017,-123.69,41.42
5018,-123.65,41.42
5019,-123.61,41.42
5020,-123.57,41.42
5021,-123.53,41.42
5022,-123.49,41.42
5023,-123.45,41.42
5024,-123.41,41.42
5025,-123.37,41.42
5026,-123.33,41.42
5027,-123.29,41.42
5028,-123.25,41.42
5029,-123.21,41.42
5030,-123.17,41.42
5031,-123.13,41.42
5032,-123.09,41.42
5033,-123.05,41.42
5034,-123.01,41.42
5035,-122.97,41.42
5036,-122.93,41.42
5037,-122.89,41.42
5038,-122.85,41.42
5039,-122.81,41.42
5040,-122.77,41.42
5041,-122.73,41.42
5042,-122.69,41.42
5043,-122.65,41.42
5044,-122.61,41.42
5045,-122.57,41.42
5046,-122.53,41.42
5047,-122.49,41.42
5048,-122.45,41.42
5049,-122.41,41.42
5050,-122.37,41.42
5051,-122.33,41.42
5052,-122.29,41.42
5053,-122.25,41.42
5054,-122.21,41.42
5055,-122.17,41.42
5056,-122.13,41.42
5057,-122.09,41.42
5058,-122.05,41.42
5059,-122.01,41.42
5060,-121.97,41.42
5061,-121.93,41.42
5062,-121.89,41.42
5063,-121.85,41.42
5064,-121.81,41.42
5065,-121.77,41.42
5066,-121.73,41.42
5067,-121.69,41.42
5068,-121.65,41.42
5069,-121.61,41.42
5070,-121.57,41.42
5071,-121.53,41.42
5072,-121.49,41.42
5073,-121.45,41.42
5074,-121.41,41.42
5075,-121.37,41.42
5076,-121.33,41.42
5077,-121.29,41.42
5078,-121.25,41.42
5079,-121.21,41.42
5080,-121.17,41.42
5081,-121.13,41.42
5082,-121.09,41.42
5083,-121.05,41.42
5084,-121.01,41.42
5085,-120.97,41.42
5086,-120.93,41.42
5087,-120.89,41.42
5088,-120.85,41.42
5089,-120.81,41.42
5090,-120.77,41.42
5091,-120.73,41.42
5092,-120.69,41.42
5093,-120.65,41.42
5094,-120.61,41.42
5095,-120.57,41.42
5096,-120.53,41.42
5097,-120.49,41.42
5098,-120.45,41.42
5099,-120.41,41.42
5100,-120.37,41.42
5101,-120.33,41.42
5102,-120.29,41.42
5103,-120.25,41.42
5104,-120.21,41.42
5105,-120.17,41.42
5106,-120.13,41.42
5107,-120.09,41.42
5108,-120.05,41.42
5109,-120.01,41.42
5284,-124.09,41.38
5285,-124.05,41.38
5286,-124.01,41.38
5287,-123.97,41.38
5288,-123.93,41.38
5289,-123.89,41.38
5290,-123.85,41.38
5291,-123.81,41.38
5292,-123.77,41.38
5293,-123.73,41.38
5294,-123.69,41.38
5295,-123.65,41.38
5296,-123.61,41.38
5297,-123.57,41.38
5298,-123.53,41.38
5299,-123.49,41.38
5300,-123.45,41.38
5301,-123.41,41.38
5302,-123.37,41.38
5303,-123.33,41.38
5304,-123.29,41.38
5305,-123.25,41.38
5306,-123.21,41.38
5307,-123.17,41.38
5308,-123.13,41.38
5309,-123.09,41.38
5310,-123.05,41.38
5311,-123.01,41.38
5312,-122.97,41.38
5313,-122.93,41.38
5314,-122.89,41.38
5315,-122.85,41.38
5316,-122.81,41.38
5317,-122.77,41.38
5318,-122.73,41.38
5319,-122.69,41.38
5320,-122.65,41.38
5321,-122.61,41.38
5322,-122.57,41.38
5323,-122.53,41.38
5324,-122.49,41.38
5325,-122.45,41.38
5326,-122.41,41.38
5327,-122.37,41.38
5328,-122.33,41.38
5329,-122.29,41.38
5330,-122.25,41.38
5331,-122.21,41.38
5332,-122.17,41.38
5333,-122.13,41.38
5334,-122.09,41.38
5335,-122.05,41.38
5336,-122.01,41.38
5337,-121.97,41.38
5338,-121.93,41.38
5339,-121.89,41.38
5340,-121.85,41.38
5341,-121.81,41.38
5342,-121.77,41.38
5343,-121.73,41.38
5344,-121.69,41.38
5345,-121.65,41.38
5346,-121.61,41.38
5347,-121.57,41.38
5348,-121.53,41.38
5349,-121.49,41.38
5350,-121.45,41.38
5351,-121.41,41.38
5352,-121.37,41.38
5353,-121.33,41.38
5354,-121.29,41.38
5355,-121.25,41.38
5356,-121.21,41.38
5357,-121.17,41.38
5358,-121.13,41.38
5359,-121.09,41.38
5360,-121.05,41.38
5361,-121.01,41.38
5362,-120.97,41.38
5363,-120.93,41.38
5364,-120.89,41.38
5365,-120.85,41.38
5366,-120.81,41.38
5367,-120.77,41.38
5368,-120.73,41.38
5369,-120.69,41.38
5370,-120.65,41.38
5371,-120.61,41.38
5372,-120.57,41.38
5373,-120.53,41.38
5374,-120.49,41.38
5375,-120.45,41.38
5376,-120.41,41.38
5377,-120.37,41.38
5378,-120.33,41.38
5379,-120.29,41.38
5380,-120.25,41.38
5381,-120.21,41.38
5382,-120.17,41.38
5383,-120.13,41.38
5384,-120.09,41.38
5385,-120.05,41.38
5386,-120.01,41.38
5561,-124.09,41.34
5562,-124.05,41.34
5563,-124.01,41.34
5564,-123.97,41.34
5565,-123.93,41.34
5566,-123.89,41.34
5567,-123.85,41.34
5568,-123.81,41.34
5569,-123.77,41.34
5570,-123.73,41.34
5571,-123.69,41.34
5572,-123.65,41.34
5573,-123.61,41.34
5574,-123.57,41.34
5575,-123.53,41.34
5576,-123.49,41.34
5577,-123.45,41.34
5578,-123.41,41.34
5579,-123.37,41.34
5580,-123.33,41.34
5581,-123.29,41.34
5582,-123.25,41.34
5583,-123.21,41.34
5584,-123.17,41.34
5585,-123.13,41.34
5586,-123.09,41.34
5587,-123.05,41.34
5588,-123.01,41.34
5589,-122.97,41.34
5590,-122.93,41.34
5591,-122.89,41.34
5592,-122.85,41.34
5593,-122.81,41.34
5594,-122.77,41.34
5595,-122.73,41.34
5596,-122.69,41.34
5597,-122.65,41.34
5598,-122.61,41.34
5599,-122.57,41.34
5600,-122.53,41.34
5601,-122.49,41.34
5602,-122.45,41.34
5603,-122.41,41.34
5604,-122.37,41.34
5605,-122.33,41.34
5606,-122.29,41.34
5607,-122.25,41.34
5608,-122.21,41.34
5609,-122.17,41.34
5610,-122.13,41.34
5611,-122.09,41.34
5612,-122.05,41.34
5613,-122.01,41.34
5614,-121.97,41.34
5615,-121.93,41.34
5616,-121.89,41.34
5617,-121.85,41.34
5618,-121.81,41.34
5619,-121.77,41.34
5620,-121.73,41.34
5621,-121.69,41.34
5622,-121.65,41.34
5623,-121.61,41.34
5624,-121.57,41.34
5625,-121.53,41.34
5626,-121.49,41.34
5627,-121.45,41.34
5628,-121.41,41.34
5629,-121.37,41.34
5630,-121.33,41.34
5631,-121.29,41.34
5632,-121.25,41.34
5633,-121.21,41.34
5634,-121.17,41.34
5635,-121.13,41.34
5636,-121.09,41.34
5637,-121.05,41.34
5638,-121.01,41.34
5639,-120.97,41.34
5640,-120.93,41.34
5641,-120.89,41.34
5642,-120.85,41.34
5643,-120.81,41.34
5644,-120.77,41.34
5645,-120.73,41.34
5646,-120.69,41.34
5647,-120.65,41.34
5648,-120.61,41.34
5649,-120.57,41.34
5650,-120.53,41.34
5651,-120.49,41.34
5652,-120.45,41.34
5653,-120.41,41.34
5654,-120.37,41.34
5655,-120.33,41.34
5656,-120.29,41.34
5657,-120.25,41.34
5658,-120.21,41.34
5659,-120.17,41.34
5660,-120.13,41.34
5661,-120.09,41.34
5662,-120.05,41.34
5663,-120.01,41.34
5838,-124.09,41.3
5839,-124.05,41.3
5840,-124.01,41.3
5841,-123.97,41.3
5842,-123.93,41.3
5843,-123.89,41.3
5844,-123.85,41.3
5845,-123.81,41.3
5846,-123.77,41.3
5847,-123.73,41.3
5848,-123.69,41.3
5849,-123.65,41.3
5850,-123.61,41.3
5851,-123.57,41.3
5852,-123.53,41.3
5853,-123.49,41.3
5854,-123.45,41.3
5855,-123.41,41.3
5856,-123.37,41.3
5857,-123.33,41.3
5858,-123.29,41.3
5859,-123.25,41.3
5860,-123.21,41.3
5861,-123.17,41.3
5862,-123.13,41.3
5863,-123.09,41.3
5864,-123.05,41.3
5865,-123.01,41.3
5866,-122.97,41.3
5867,-122.93,41.3
5868,-122.89,41.3
5869,-122.85,41.3
5870,-122.81,41.3
5871,-122.77,41.3
5872,-122.73,41.3
5873,-122.69,41.3
5874,-122.65,41.3
5875,-122.61,41.3
5876,-122.57,41.3
5877,-122.53,41.3
5878,-122.49,41.3
5879,-122.45,41.3
5880,-122.41,41.3
5881,-122.37,41.3
5882,-122.33,41.3
5883,-122.29,41.3
5884,-122.25,41.3
5885,-122.21,41.3
5886,-122.17,41.3
5887,-122.13,41.3
5888,-122.09,41.3
5889,-122.05,41.3
5890,-122.01,41.3
5891,-121.97,41.3
5892,-121.93,41.3
5893,-121.89,41.3
5894,-121.85,41.3
5895,-121.81,41.3
5896,-121.77,41.3
5897,-121.73,41.3
5898,-121.69,41.3
5899,-121.65,41.3
5900,-121.61,41.3
5901,-121.57,41.3
5902,-121.53,41.3
5903,-121.49,41.3
5904,-121.45,41.3
5905,-121.41,41.3
5906,-121.37,41.3
5907,-121.33,41.3
5908,-121.29,41.3
5909,-121.25,41.3
5910,-121.21,41.3
5911,-121.17,41.3
5912,-121.13,41.3
5913,-121.09,41.3
5914,-121.05,41.3
5915,-121.01,41.3
5916,-120.97,41.3
5917,-120.93,41.3
5918,-120.89,41.3
5919,-120.85,41.3
5920,-120.81,41.3
5921,-120.77,41.3
5922,-120.73,41.3
5923,-120.69,41.3
5924,-120.65,41.3
5925,-120.61,41.3
5926,-120.57,41.3
5927,-120.53,41.3
5928,-120.49,41.3
5929,-120.45,41.3
5930,-120.41,41.3
5931,-120.37,41.3
5932,-120.33,41.3
5933,-120.29,41.3
5934,-120.25,41.3
5935,-120.21,41.3
5936,-120.17,41.3
5937,-120.13,41.3
5938,-120.09,41.3
5939,-120.05,41.3
5940,-120.01,41.3
6115,-124.09,41.26
6116,-124.05,41.26
6117,-124.01,41.26
6118,-123.97,41.26
6119,-123.93,41.26
6120,-123.89,41.26
6121,-123.85,41.26
6122,-123.81,41.26
6123,-123.77,41.26
6124,-123.73,41.26
6125,-123.69,41.26
6126,-123.65,41.26
6127,-123.61,41.26
6128,-123.57,41.26
6129,-123.53,41.26
6130,-123.49,41.26
6131,-123.45,41.26
6132,-123.41,41.26
6133,-123.37,41.26
6134,-123.33,41.26
6135,-123.29,41.26
6136,-123.25,41.26
6137,-123.21,41.26
6138,-123.17,41.26
6139,-123.13,41.26
6140,-123.09,41.26
6141,-123.05,41.26
6142,-123.01,41.26
6143,-122.97,41.26
6144,-122.93,41.26
6145,-122.89,41.26
6146,-122.85,41.26
6147,-122.81,41.26
6148,-122.77,41.26
6149,-122.73,41.26
6150,-122.69,41.26
6151,-122.65,41.26
6152,-122.61,41.26
6153,-122.57,41.26
6154,-122.53,41.26
6155,-122.49,41.26
6156,-122.45,41.26
6157,-122.41,41.26
6158,-122.37,41.26
6159,-122.33,41.26
6160,-122.29,41.26
6161,-122.25,41.26
6162,-122.21,41.26
6163,-122.17,41.26
6164,-122.13,41.26
6165,-122.09,41.26
6166,-122.05,41.26
6167,-122.01,41.26
6168,-121.97,41.26
6169,-121.93,41.26
6170,-121.89,41.26
6171,-121.85,41.26
6172,-121.81,41.26
6173,-121.77,41.26
6174,-121.73,41.26
6175,-121.69,41.26
6176,-121.65,41.26
6177,-121.61,41.26
6178,-121.57,41.26
6179,-121.53,41.26
6180,-121.49,41.26
6181,-121.45,41.26
6182,-121.41,41.26
6183,-121.37,41.26
6184,-121.33,41.26
6185,-121.29,41.26
6186,-121.25,41.26
6187,-121.21,41.26
6188,-121.17,41.26
6189,-121.13,41.26
6190,-121.09,41.26
6191,-121.05,41.26
6192,-121.01,41.26
6193,-120.97,41.26
6194,-120.93,41.26
6195,-120.89,41.26
6196,-120.85,41.26
6197,-120.81,41.26
6198,-120.77,41.26
6199,-120.73,41.26
6200,-120.69,41.26
6201,-120.65,41.26
6202,-120.61,41.26
6203,-120.57,41.26
6204,-120.53,41.26
6205,-120.49,41.26
6206,-120.45,41.26
6207,-120.41,41.26
6208,-120.37,41.26
6209,-120.33,41.26
6210,-120.29,41.26
6211,-120.25,41.26
6212,-120.21,41.26
6213,-120.17,41.26
6214,-120.13,41.26
6215,-120.09,41.26
6216,-120.05,41.26
6217,-120.01,41.26
6391,-124.13,41.22
6392,-124.09,41.22
6393,-124.05,41.22
6394,-124.01,41.22
6395,-123.97,41.22
6396,-123.93,41.22
6397,-123.89,41.22
6398,-123.85,41.22
6399,-123.81,41.22
6400,-123.77,41.22
6401,-123.73,41.22
6402,-123.69,41.22
6403,-123.65,41.22
6404,-123.61,41.22
6405,-123.57,41.22
6406,-123.53,41.22
6407,-123.49,41.22
6408,-123.45,41.22
6409,-123.41,41.22
6410,-123.37,41.22
6411,-123.33,41.22
6412,-123.29,41.22
6413,-123.25,41.22
6414,-123.21,41.22
6415,-123.17,41.22
6416,-123.13,41.22
6417,-123.09,41.22
6418,-123.05,41.22
6419,-123.01,41.22
6420,-122.97,41.22
6421,-122.93,41.22
6422,-122.89,41.22
6423,-122.85,41.22
6424,-122.81,41.22
6425,-122.77,41.22
6426,-122.73,41.22
6427,-122.69,41.22
6428,-122.65,41.22
6429,-122.61,41.22
6430,-122.57,41.22
6431,-122.53,41.22
6432,-122.49,41.22
6433,-122.45,41.22
6434,-122.41,41.22
6435,-122.37,41.22
6436,-122.33,41.22
6437,-122.29,41.22
6438,-122.25,41.22
6439,-122.21,41.22
6440,-122.17,41.22
6441,-122.13,41.22
6442,-122.09,41.22
6443,-122.05,41.22
6444,-122.01,41.22
6445,-121.97,41.22
6446,-121.93,41.22
6447,-121.89,41.22
6448,-121.85,41.22
6449,-121.81,41.22
6450,-121.77,41.22
6451,-121.73,41.22
6452,-121.69,41.22
6453,-121.65,41.22
6454,-121.61,41.22
6455,-121.57,41.22
6456,-121.53,41.22
6457,-121.49,41.22
6458,-121.45,41.22
6459,-121.41,41.22
6460,-121.37,41.22
6461,-121.33,41.22
6462,-121.29,41.22
6463,-121.25,41.22
6464,-121.21,41.22
6465,-121.17,41.22
6466,-121.13,41.22
6467,-121.09,41.22
6468,-121.05,41.22
6469,-121.01,41.22
6470,-120.97,41.22
6471,-120.93,41.22
6472,-120.89,41.22
6473,-120.85,41.22
6474,-120.81,41.22
6475,-120.77,41.22
6476,-120.73,41.22
6477,-120.69,41.22
6478,-120.65,41.22
6479,-120.61,41.22
6480,-120.57,41.22
6481,-120.53,41.22
6482,-120.49,41.22
6483,-120.45,41.22
6484,-120.41,41.22
6485,-120.37,41.22
6486,-120.33,41.22
6487,-120.29,41.22
6488,-120.25,41.22
6489,-120.21,41.22
6490,-120.17,41.22
6491,-120.13,41.22
6492,-120.09,41.22
6493,-120.05,41.22
6494,-120.01,41.22
6668,-124.13,41.18
6669,-124.09,41.18
6670,-124.05,41.18
6671,-124.01,41.18
6672,-123.97,41.18
6673,-123.93,41.18
6674,-123.89,41.18
6675,-123.85,41.18
6676,-123.81,41.18
6677,-123.77,41.18
6678,-123.73,41.18
6679,-123.69,41.18
6680,-123.65,41.18
6681,-123.61,41.18
6682,-123.57,41.18
6683,-123.53,41.18
6684,-123.49,41.18
6685,-123.45,41.18
6686,-123.41,41.18
6687,-123.37,41.18
6688,-123.33,41.18
6689,-123.29,41.18
6690,-123.25,41.18
6691,-123.21,41.18
6692,-123.17,41.18
6693,-123.13,41.18
6694,-123.09,41.18
6695,-123.05,41.18
6696,-123.01,41.18
6697,-122.97,41.18
6698,-122.93,41.18
6699,-122.89,41.18
6700,-122.85,41.18
6701,-122.81,41.18
6702,-122.77,41.18
6703,-122.73,41.18
6704,-122.69,41.18
6705,-122.65,41.18
6706,-122.61,41.18
6707,-122.57,41.18
6708,-122.53,41.18
6709,-122.49,41.18
6710,-122.45,41.18
6711,-122.41,41.18
6712,-122.37,41.18
6713,-122.33,41.18
6714,-122.29,41.18
6715,-122.25,41.18
6716,-122.21,41.18
6717,-122.17,41.18
6718,-122.13,41.18
6719,-122.09,41.18
6720,-122.05,41.18
6721,-122.01,41.18
6722,-121.97,41.18
6723,-121.93,41.18
6724,-121.89,41.18
6725,-121.85,41.18
6726,-121.81,41.18
6727,-121.77,41.18
6728,-121.73,41.18
6729,-121.69,41.18
6730,-121.65,41.18
6731,-121.61,41.18
6732,-121.57,41.18
6733,-121.53,41.18
6734,-121.49,41.18
6735,-121.45,41.18
6736,-121.41,41.18
6737,-121.37,41.18
6738,-121.33,41.18
6739,-121.29,41.18
6740,-121.25,41.18
6741,-121.21,41.18
6742,-121.17,41.18
6743,-121.13,41.18
6744,-121.09,41.18
6745,-121.05,41.18
6746,-121.01,41.18
6747,-120.97,41.18
6748,-120.93,41.18
6749,-120.89,41.18
6750,-120.85,41.18
6751,-120.81,41.18
6752,-120.77,41.18
6753,-120.73,41.18
6754,-120.69,41.18
6755,-120.65,41.18
6756,-120.61,41.18
6757,-120.57,41.18
6758,-120.53,41.18
6759,-120.49,41.18
6760,-120.45,41.18
6761,-120.41,41.18
6762,-120.37,41.18
6763,-120.33,41.18
6764,-120.29,41.18
6765,-120.25,41.18
6766,-120.21,41.18
6767,-120.17,41.18
6768,-120.13,41.18
6769,-120.09,41.18
6770,-120.05,41.18
6771,-120.01,41.18
6944,-124.17,41.14
6945,-124.13,41.14
6946,-124.09,41.14
6947,-124.05,41.14
6948,-124.01,41.14
6949,-123.97,41.14
6950,-123.93,41.14
6951,-123.89,41.14
6952,-123.85,41.14
6953,-123.81,41.14
6954,-123.77,41.14
6955,-123.73,41.14
6956,-123.69,41.14
6957,-123.65,41.14
6958,-123.61,41.14
6959,-123.57,41.14
6960,-123.53,41.14
6961,-123.49,41.14
6962,-123.45,41.14
6963,-123.41,41.14
6964,-123.37,41.14
6965,-123.33,41.14
6966,-123.29,41.14
6967,-123.25,41.14
6968,-123.21,41.14
6969,-123.17,41.14
6970,-123.13,41.14
6971,-123.09,41.14
6972,-123.05,41.14
6973,-123.01,41.14
6974,-122.97,41.14
6975,-122.93,41.14
6976,-122.89,41.14
6977,-122.85,41.14
6978,-122.81,41.14
6979,-122.77,41.14
6980,-122.73,41.14
6981,-122.69,41.14
6982,-122.65,41.14
6983,-122.61,41.14
6984,-122.57,41.14
6985,-122.53,41.14
6986,-122.49,41.14
6987,-122.45,41.14
6988,-122.41,41.14
6989,-122.37,41.14
6990,-122.33,41.14
6991,-122.29,41.14
6992,-122.25,41.14
6993,-122.21,41.14
6994,-122.17,41.14
6995,-122.13,41.14
6996,-122.09,41.14
6997,-122.05,41.14
6998,-122.01,41.14
6999,-121.97,41.14
7000,-121.93,41.14
7001,-121.89,41.14
7002,-121.85,41.14
7003,-121.81,41.14
7004,-121.77,41.14
7005,-121.73,41.14
7006,-121.69,41.14
7007,-121.65,41.14
7008,-121.61,41.14
7009,-121.57,41.14
7010,-121.53,41.14
7011,-121.49,41.14
7012,-121.45,41.14
7013,-121.41,41.14
7014,-121.37,41.14
7015,-121.33,41.14
7016,-121.29,41.14
7017,-121.25,41.14
7018,-121.21,41.14
7019,-121.17,41.14
7020,-121.13,41.14
7021,-121.09,41.14
7022,-121.05,41.14
7023,-121.01,41.14
7024,-120.97,41.14
7025,-120.93,41.14
7026,-120.89,41.14
7027,-120.85,41.14
7028,-120.81,41.14
7029,-120.77,41.14
7030,-120.73,41.14
7031,-120.69,41.14
7032,-120.65,41.14
7033,-120.61,41.14
7034,-120.57,41.14
7035,-120.53,41.14
