Lat,Lon
43.03,-72.21
43.03,-72.17
43.03,-72.13
43.03,-72.09
43.03,-72.05
43.03,-72.01
43.03,-71.97
43.03,-71.93
43.03,-71.89
43.03,-71.85
43.03,-71.81
43.03,-71.77
43.03,-71.73
43.03,-71.69
43.03,-71.65
43.03,-71.61
43.03,-71.57
43.03,-71.53
43.03,-71.49
43.03,-71.45
43.03,-71.41
43.03,-71.37
43.03,-71.33
43.03,-71.29
43.03,-71.25
43.03,-71.21
43.03,-71.17
43.03,-71.13
43.03,-71.09
43.03,-71.05
43.03,-71.01
43.03,-70.97
43.03,-70.93
43.03,-70.89
43.03,-70.85
43.03,-70.81
43.03,-70.77
43.03,-70.73
42.99,-72.49
42.99,-72.45
42.99,-72.41
42.99,-72.37
42.99,-72.33
42.99,-72.29
42.99,-72.25
42.99,-72.21
42.99,-72.17
42.99,-72.13
42.99,-72.09
42.99,-72.05
42.99,-72.01
42.99,-71.97
42.99,-71.93
42.99,-71.89
42.99,-71.85
42.99,-71.81
42.99,-71.77
42.99,-71.73
42.99,-71.69
42.99,-71.65
42.99,-71.61
42.99,-71.57
42.99,-71.53
42.99,-71.49
42.99,-71.45
42.99,-71.41
42.99,-71.37
42.99,-71.33
42.99,-71.29
42.99,-71.25
42.99,-71.21
42.99,-71.17
42.99,-71.13
42.99,-71.09
42.99,-71.05
42.99,-71.01
42.99,-70.97
42.99,-70.93
42.99,-70.89
42.99,-70.85
42.99,-70.81
42.99,-70.77
42.99,-70.73
42.95,-72.53
42.95,-72.49
42.95,-72.45
42.95,-72.41
42.95,-72.37
42.95,-72.33
42.95,-72.29
42.95,-72.25
42.95,-72.21
42.95,-72.17
42.95,-72.13
42.95,-72.09
42.95,-72.05
42.95,-72.01
42.95,-71.97
42.95,-71.93
42.95,-71.89
