Lat,Lon
40.1,-94.6
40.1,-94.56
40.1,-94.52
40.1,-94.48
40.1,-94.44
40.1,-94.4
40.1,-94.36
40.1,-94.32
40.1,-94.28
40.1,-94.24
40.1,-94.2
40.1,-94.16
40.1,-94.12
40.1,-94.08
40.1,-94.04
40.1,-94.0
40.1,-93.96
40.1,-93.92
40.1,-93.88
40.1,-93.84
40.1,-93.8
40.1,-93.76
40.1,-93.72
40.1,-93.68
40.1,-93.64
40.1,-93.6
40.1,-93.56
40.1,-93.52
40.1,-93.48
40.1,-93.44
40.1,-93.4
40.1,-93.36
40.1,-93.32
40.1,-93.28
40.1,-93.24
40.1,-93.2
40.1,-93.16
40.1,-93.12
40.1,-93.08
40.1,-93.04
40.1,-93.0
40.1,-92.96
40.1,-92.92
40.1,-92.88
40.1,-92.84
40.1,-92.8
40.1,-92.76
40.1,-92.72
40.1,-92.68
40.1,-92.64
40.1,-92.6
40.1,-92.56
40.1,-92.52
40.1,-92.48
40.1,-92.44
40.1,-92.4
40.1,-92.36
40.1,-92.32
40.1,-92.28
40.1,-92.24
40.1,-92.2
40.1,-92.16
40.1,-92.12
40.1,-92.08
40.1,-92.04
40.1,-92.0
40.1,-91.96
40.1,-91.92
40.1,-91.88
40.1,-91.84
40.1,-91.8
40.1,-91.76
40.1,-91.72
40.1,-91.68
40.1,-91.64
40.1,-91.6
40.1,-91.56
40.1,-91.52
40.1,-91.48
40.06,-95.4
40.06,-95.36
40.06,-95.32
40.06,-95.28
40.06,-95.24
40.06,-95.2
40.06,-95.16
40.06,-95.12
40.06,-95.08
40.06,-95.04
40.06,-95.0
40.06,-94.96
40.06,-94.92
40.06,-94.88
40.06,-94.84
40.06,-94.8
40.06,-94.76
40.06,-94.72
40.06,-94.68
40.06,-94.64
40.06,-94.6
40.06,-94.56
40.06,-94.52
40.06,-94.48
40.06,-94.44
40.06,-94.4
40.06,-94.36
40.06,-94.32
40.06,-94.28
40.06,-94.24
40.06,-94.2
40.06,-94.16
40.06,-94.12
40.06,-94.08
40.06,-94.04
40.06,-94.0
40.06,-93.96
40.06,-93.92
40.06,-93.88
40.06,-93.84
40.06,-93.8
40.06,-93.76
40.06,-93.72
40.06,-93.68
40.06,-93.64
40.06,-93.6
40.06,-93.56
40.06,-93.52
40.06,-93.48
40.06,-93.44
40.06,-93.4
40.06,-93.36
40.06,-93.32
40.06,-93.28
40.06,-93.24
40.06,-93.2
40.06,-93.16
40.06,-93.12
40.06,-93.08
40.06,-93.04
40.06,-93.0
40.06,-92.96
40.06,-92.92
40.06,-92.88
40.06,-92.84
40.06,-92.8
40.06,-92.76
40.06,-92.72
40.06,-92.68
40.06,-92.64
40.06,-92.6
40.06,-92.56
40.06,-92.52
40.06,-92.48
40.06,-92.44
40.06,-92.4
40.06,-92.36
40.06,-92.32
40.06,-92.28
40.06,-92.24
40.06,-92.2
40.06,-92.16
40.06,-92.12
40.06,-92.08
40.06,-92.04
40.06,-92.0
40.06,-91.96
40.06,-91.92
40.06,-91.88
40.06,-91.84
40.06,-91.8
40.06,-91.76
40.06,-91.72
40.06,-91.68
40.06,-91.64
40.06,-91.6
40.06,-91.56
40.06,-91.52
40.06,-91.48
40.02,-95.4
40.02,-95.36
40.02,-95.32
40.02,-95.28
40.02,-95.24
40.02,-95.2
40.02,-95.16
40.02,-95.12
40.02,-95.08
40.02,-95.04
40.02,-95.0
40.02,-94.96
40.02,-94.92
40.02,-94.88
40.02,-94.84
40.02,-94.8
40.02,-94.76
40.02,-94.72
40.02,-94.68
40.02,-94.64
40.02,-94.6
40.02,-94.56
40.02,-94.52
40.02,-94.48
40.02,-94.44
40.02,-94.4
40.02,-94.36
40.02,-94.32
40.02,-94.28
40.02,-94.24
40.02,-94.2
40.02,-94.16
40.02,-94.12
40.02,-94.08
40.02,-94.04
40.02,-94.0
40.02,-93.96
40.02,-93.92
40.02,-93.88
40.02,-93.84
40.02,-93.8
40.02,-93.76
