Lat,Lon
41.65,-119.54
41.65,-119.5
41.65,-119.46
41.65,-119.42
41.65,-119.38
41.65,-119.34
41.65,-119.3
41.65,-119.26
41.65,-119.22
41.65,-119.18
41.65,-119.14
41.65,-119.1
41.65,-119.06
41.65,-119.02
41.65,-118.98
41.65,-118.94
41.65,-118.9
41.65,-118.86
41.65,-118.82
41.65,-118.78
41.65,-118.74
41.65,-118.7
41.65,-118.66
41.65,-118.62
41.65,-118.58
41.65,-118.54
41.65,-118.5
41.65,-118.46
41.65,-118.42
41.65,-118.38
41.65,-118.34
41.65,-118.3
41.65,-118.26
41.65,-118.22
41.65,-118.18
41.65,-118.14
41.65,-118.1
41.65,-118.06
41.65,-118.02
41.65,-117.98
41.65,-117.94
41.65,-117.9
41.65,-117.86
41.65,-117.82
41.65,-117.78
41.65,-117.74
41.65,-117.7
41.65,-117.66
41.65,-117.62
41.65,-117.58
41.65,-117.54
41.65,-117.5
41.65,-117.46
41.65,-117.42
41.65,-117.38
41.65,-117.34
41.65,-117.3
41.65,-117.26
41.65,-117.22
41.65,-117.18
41.65,-117.14
41.65,-117.1
41.65,-117.06
41.65,-117.02
41.65,-116.98
41.65,-116.94
41.65,-116.9
41.65,-116.86
41.65,-116.82
41.65,-116.78
41.65,-116.74
41.65,-116.7
41.65,-116.66
41.65,-116.62
41.65,-116.58
41.65,-116.54
41.65,-116.5
41.65,-116.46
41.65,-116.42
41.65,-116.38
41.65,-116.34
41.65,-116.3
41.65,-116.26
41.65,-116.22
41.65,-116.18
41.65,-116.14
41.65,-116.1
41.65,-116.06
41.65,-116.02
41.65,-115.98
41.65,-115.94
41.65,-115.9
41.65,-115.86
41.65,-115.82
41.65,-115.78
41.65,-115.74
41.65,-115.7
41.65,-115.66
41.65,-115.62
41.65,-115.58
41.65,-115.54
41.65,-115.5
41.65,-115.46
41.65,-115.42
41.65,-115.38
41.65,-115.34
41.65,-115.3
41.65,-115.26
41.65,-115.22
41.65,-115.18
41.65,-115.14
41.65,-115.1
41.65,-115.06
41.65,-115.02
41.65,-114.98
41.65,-114.94
41.65,-114.9
41.65,-114.86
41.65,-114.82
41.65,-114.78
41.65,-114.74
41.65,-114.7
41.65,-114.66
41.65,-114.62
41.65,-114.58
41.65,-114.54
41.65,-114.5
41.65,-114.46
41.65,-114.42
41.65,-114.38
41.65,-114.34
