Lat,Lon
41.31,-84.55
41.31,-84.51
41.31,-84.47
41.31,-84.43
41.31,-84.39
41.31,-84.35
41.31,-84.31
41.31,-84.27
41.31,-84.23
41.31,-84.19
41.31,-84.15
41.31,-84.11
41.31,-84.07
41.31,-84.03
41.31,-83.99
41.31,-83.95
41.31,-83.91
41.31,-83.87
41.31,-83.83
41.31,-83.79
41.31,-83.75
41.31,-83.71
41.31,-83.67
41.31,-83.63
41.31,-83.59
41.31,-83.55
41.31,-83.51
41.31,-83.47
41.31,-83.43
41.31,-83.39
41.31,-83.35
41.31,-83.31
41.31,-83.27
41.31,-83.23
41.31,-83.19
41.31,-83.15
41.31,-83.11
41.31,-83.07
41.31,-83.03
41.31,-82.99
41.31,-82.95
41.31,-82.91
41.31,-82.87
41.31,-82.83
41.31,-82.79
41.31,-82.75
41.31,-82.71
41.31,-82.67
41.31,-82.63
41.31,-82.59
41.31,-82.55
41.31,-82.51
41.31,-82.47
41.31,-82.43
41.31,-82.39
41.31,-82.35
41.31,-82.31
41.31,-82.27
41.31,-82.23
41.31,-82.19
41.31,-82.15
41.31,-82.11
41.31,-82.07
41.31,-82.03
41.31,-81.99
41.31,-81.95
41.31,-81.91
41.31,-81.87
41.31,-81.83
41.31,-81.79
41.31,-81.75
41.31,-81.71
41.31,-81.67
41.31,-81.63
41.31,-81.59
41.31,-81.55
41.31,-81.51
41.31,-81.47
41.31,-81.43
41.31,-81.39
41.31,-81.35
41.31,-81.31
41.31,-81.27
41.31,-81.23
41.31,-81.19
41.31,-81.15
41.31,-81.11
41.31,-81.07
41.31,-81.03
41.31,-80.99
41.31,-80.95
41.31,-80.91
41.31,-80.87
41.31,-80.83
41.31,-80.79
41.31,-80.75
41.31,-80.71
41.31,-80.67
41.31,-80.63
41.31,-80.59
41.31,-80.55
41.31,-80.51
41.27,-84.79
41.27,-84.75
41.27,-84.71
41.27,-84.67
41.27,-84.63
41.27,-84.59
41.27,-84.55
41.27,-84.51
41.27,-84.47
41.27,-84.43
41.27,-84.39
41.27,-84.35
41.27,-84.31
41.27,-84.27
41.27,-84.23
41.27,-84.19
41.27,-84.15
41.27,-84.11
41.27,-84.07
41.27,-84.03
41.27,-83.99
41.27,-83.95
41.27,-83.91
41.27,-83.87
41.27,-83.83
41.27,-83.79
41.27,-83.75
41.27,-83.71
41.27,-83.67
41.27,-83.63
41.27,-83.59
41.27,-83.55
41.27,-83.51
41.27,-83.47
41.27,-83.43
41.27,-83.39
41.27,-83.35
41.27,-83.31
41.27,-83.27
41.27,-83.23
41.27,-83.19
41.27,-83.15
41.27,-83.11
41.27,-83.07
41.27,-83.03
41.27,-82.99
41.27,-82.95
41.27,-82.91
41.27,-82.87
41.27,-82.83
41.27,-82.79
41.27,-82.75
41.27,-82.71
41.27,-82.67
41.27,-82.63
41.27,-82.59
41.27,-82.55
41.27,-82.51
41.27,-82.47
41.27,-82.43
41.27,-82.39
41.27,-82.35
41.27,-82.31
41.27,-82.27
41.27,-82.23
41.27,-82.19
41.27,-82.15
41.27,-82.11
41.27,-82.07
41.27,-82.03
41.27,-81.99
41.27,-81.95
41.27,-81.91
41.27,-81.87
41.27,-81.83
41.27,-81.79
41.27,-81.75
41.27,-81.71
41.27,-81.67
41.27,-81.63
41.27,-81.59
41.27,-81.55
41.27,-81.51
41.27,-81.47
41.27,-81.43
41.27,-81.39
41.27,-81.35
41.27,-81.31
41.27,-81.27
41.27,-81.23
41.27,-81.19
41.27,-81.15
41.27,-81.11
41.27,-81.07
41.27,-81.03
41.27,-80.99
41.27,-80.95
41.27,-80.91
41.27,-80.87
41.27,-80.83
41.27,-80.79
41.27,-80.75
41.27,-80.71
41.27,-80.67
41.27,-80.63
41.27,-80.59
41.27,-80.55
41.27,-80.51
41.23,-84.79
41.23,-84.75
41.23,-84.71
41.23,-84.67
41.23,-84.63
41.23,-84.59
41.23,-84.55
41.23,-84.51
41.23,-84.47
41.23,-84.43
41.23,-84.39
41.23,-84.35
41.23,-84.31
41.23,-84.27
41.23,-84.23
41.23,-84.19
41.23,-84.15
