Lat,Lon
45.69,-120.75
45.69,-120.71
45.69,-120.67
45.69,-120.63
45.69,-120.59
45.69,-120.55
45.69,-120.51
45.69,-120.47
45.69,-120.43
45.69,-120.39
45.69,-120.35
45.69,-120.31
45.69,-120.27
45.69,-120.23
45.69,-120.19
45.69,-120.15
45.69,-120.11
45.69,-120.07
45.69,-120.03
45.69,-119.99
45.69,-119.95
45.69,-119.91
45.69,-119.87
45.69,-119.83
45.69,-119.79
45.69,-119.75
45.69,-119.71
45.69,-119.67
45.69,-119.63
45.69,-119.59
45.69,-119.55
45.69,-119.51
45.69,-119.47
45.69,-119.43
45.69,-119.39
45.69,-119.35
45.69,-119.31
45.69,-119.27
45.69,-119.23
45.69,-119.19
45.69,-119.15
45.69,-119.11
45.69,-119.07
45.69,-119.03
45.69,-118.99
45.69,-118.95
45.69,-118.91
45.69,-118.87
45.69,-118.83
45.69,-118.79
45.69,-118.75
45.69,-118.71
45.69,-118.67
45.69,-118.63
45.69,-118.59
45.69,-118.55
45.69,-118.51
45.69,-118.47
45.69,-118.43
45.69,-118.39
45.69,-118.35
45.69,-118.31
45.69,-118.27
45.69,-118.23
45.69,-118.19
45.69,-118.15
45.69,-118.11
45.69,-118.07
45.69,-118.03
45.69,-117.99
45.69,-117.95
45.69,-117.91
45.69,-117.87
45.69,-117.83
45.69,-117.79
45.69,-117.75
45.69,-117.71
45.69,-117.67
45.69,-117.63
45.69,-117.59
45.69,-117.55
45.69,-117.51
45.69,-117.47
45.69,-117.43
45.69,-117.39
45.69,-117.35
45.69,-117.31
45.69,-117.27
45.69,-117.23
45.69,-117.19
45.69,-117.15
45.69,-117.11
45.69,-117.07
45.69,-117.03
45.69,-116.99
45.69,-116.95
45.69,-116.91
45.69,-116.87
45.69,-116.83
45.69,-116.79
45.69,-116.75
45.69,-116.71
45.69,-116.67
45.69,-116.63
45.69,-116.59
45.69,-116.55
45.69,-116.51
45.65,-123.95
45.65,-123.91
45.65,-123.87
45.65,-123.83
45.65,-123.79
45.65,-123.75
45.65,-123.71
45.65,-123.67
45.65,-123.63
45.65,-123.59
45.65,-123.55
45.65,-123.51
45.65,-123.47
45.65,-123.43
45.65,-123.39
45.65,-123.35
45.65,-123.31
45.65,-123.27
45.65,-123.23
45.65,-123.19
45.65,-123.15
45.65,-123.11
45.65,-123.07
45.65,-123.03
45.65,-122.99
45.65,-122.95
45.65,-122.91
45.65,-122.87
45.65,-122.83
45.65,-122.79
45.65,-122.75
45.65,-122.71
45.65,-121.95
45.65,-121.91
45.65,-121.87
45.65,-121.83
45.65,-121.79
45.65,-121.75
45.65,-121.71
45.65,-121.67
45.65,-121.63
45.65,-121.59
45.65,-121.55
45.65,-121.51
45.65,-121.47
45.65,-121.43
45.65,-121.39
45.65,-121.35
45.65,-121.31
45.65,-121.27
45.65,-121.23
45.65,-121.19
45.65,-121.11
45.65,-121.07
45.65,-121.03
45.65,-120.99
45.65,-120.95
45.65,-120.91
45.65,-120.87
45.65,-120.83
45.65,-120.79
45.65,-120.75
45.65,-120.71
45.65,-120.67
45.65,-120.63
45.65,-120.59
45.65,-120.55
45.65,-120.51
45.65,-120.47
45.65,-120.43
45.65,-120.39
45.65,-120.35
45.65,-120.31
45.65,-120.27
45.65,-120.23
45.65,-120.19
45.65,-120.15
45.65,-120.11
45.65,-120.07
45.65,-120.03
45.65,-119.99
45.65,-119.95
45.65,-119.91
45.65,-119.87
45.65,-119.83
45.65,-119.79
45.65,-119.75
45.65,-119.71
45.65,-119.67
45.65,-119.63
45.65,-119.59
45.65,-119.55
45.65,-119.51
45.65,-119.47
45.65,-119.43
45.65,-119.39
45.65,-119.35
45.65,-119.31
45.65,-119.27
45.65,-119.23
45.65,-119.19
45.65,-119.15
45.65,-119.11
45.65,-119.07
45.65,-119.03
45.65,-118.99
45.65,-118.95
45.65,-118.91
45.65,-118.87
45.65,-118.83
45.65,-118.79
45.65,-118.75
45.65,-118.71
45.65,-118.67
45.65,-118.63
45.65,-118.59
45.65,-118.55
45.65,-118.51
45.65,-118.47
45.65,-118.43
45.65,-118.39
45.65,-118.35
45.65,-118.31
45.65,-118.27
45.65,-118.23
45.65,-118.19
45.65,-118.15
45.65,-118.11
45.65,-118.07
45.65,-118.03
45.65,-117.99
45.65,-117.95
45.65,-117.91
45.65,-117.87
45.65,-117.83
45.65,-117.79
45.65,-117.75
45.65,-117.71
45.65,-117.67
45.65,-117.63
45.65,-117.59
45.65,-117.55
45.65,-117.51
45.65,-117.47
45.65,-117.43
45.65,-117.39
45.65,-117.35
45.65,-117.31
45.65,-117.27
45.65,-117.23
45.65,-117.19
45.65,-117.15
45.65,-117.11
45.65,-117.07
45.65,-117.03
45.65,-116.99
45.65,-116.95
45.65,-116.91
45.65,-116.87
45.65,-116.83
45.65,-116.79
45.65,-116.75
45.65,-116.71
45.65,-116.67
45.65,-116.63
45.65,-116.59
45.65,-116.55
45.65,-116.51
45.65,-116.47
45.61,-123.95
45.61,-123.91
45.61,-123.87
45.61,-123.83
45.61,-123.79
45.61,-123.75
45.61,-123.71
45.61,-123.67
45.61,-123.63
45.61,-123.59
45.61,-123.55
45.61,-123.51
45.61,-123.47
45.61,-123.43
45.61,-123.39
45.61,-123.35
45.61,-123.31
45.61,-123.27
45.61,-123.23
45.61,-123.19
45.61,-123.15
45.61,-123.11
45.61,-123.07
45.61,-123.03
45.61,-122.99
45.61,-122.95
45.61,-122.91
45.61,-122.87
45.61,-122.83
45.61,-122.79
45.61,-122.75
45.61,-122.71
45.61,-122.67
45.61,-122.63
45.61,-122.59
45.61,-122.55
45.61,-122.07
45.61,-122.03
45.61,-121.99
45.61,-121.95
45.61,-121.91
45.61,-121.87
45.61,-121.83
45.61,-121.79
45.61,-121.75
45.61,-121.71
45.61,-121.67
45.61,-121.63
45.61,-121.59
45.61,-121.55
45.61,-121.51
45.61,-121.47
45.61,-121.43
45.61,-121.39
45.61,-121.35
45.61,-121.31
45.61,-121.27
45.61,-121.23
45.61,-121.19
45.61,-121.15
45.61,-121.11
45.61,-121.07
45.61,-121.03
45.61,-120.99
45.61,-120.95
45.61,-120.91
45.61,-120.87
45.61,-120.83
45.61,-120.79
45.61,-120.75
45.61,-120.71
45.61,-120.67
45.61,-120.63
45.61,-120.59
45.61,-120.55
45.61,-120.51
45.61,-120.47
45.61,-120.43
45.61,-120.39
45.61,-120.35
45.61,-120.31
45.61,-120.27
45.61,-120.23
45.61,-120.19
45.61,-120.15
45.61,-120.11
45.61,-120.07
45.61,-120.03
45.61,-119.99
45.61,-119.95
45.61,-119.91
45.61,-119.87
45.61,-119.83
