Lat,Lon
39.75,-75.38
39.75,-75.34
39.75,-75.3
39.75,-75.26
39.75,-75.22
39.75,-75.18
39.75,-75.14
39.75,-75.1
39.75,-75.06
39.75,-75.02
39.75,-74.98
39.75,-74.94
39.75,-74.9
39.75,-74.86
39.75,-74.82
39.75,-74.78
39.75,-74.74
39.75,-74.7
39.75,-74.66
39.75,-74.62
39.75,-74.58
39.75,-74.54
39.75,-74.5
39.75,-74.46
39.75,-74.42
39.75,-74.38
39.75,-74.34
39.75,-74.3
39.75,-74.26
39.75,-74.22
39.75,-74.18
39.75,-74.14
39.75,-74.1
39.71,-75.5
39.71,-75.46
39.71,-75.42
39.71,-75.38
39.71,-75.34
39.71,-75.3
39.71,-75.26
39.71,-75.22
39.71,-75.18
39.71,-75.14
39.71,-75.1
39.71,-75.06
39.71,-75.02
39.71,-74.98
39.71,-74.94
39.71,-74.9
39.71,-74.86
39.71,-74.82
39.71,-74.78
39.71,-74.74
39.71,-74.7
39.71,-74.66
39.71,-74.62
39.71,-74.58
39.71,-74.54
39.71,-74.5
39.71,-74.46
39.71,-74.42
39.71,-74.38
39.71,-74.34
39.71,-74.3
39.71,-74.26
39.71,-74.22
39.71,-74.18
39.71,-74.14
39.67,-75.54
39.67,-75.5
39.67,-75.46
39.67,-75.42
39.67,-75.38
39.67,-75.34
39.67,-75.3
39.67,-75.26
39.67,-75.22
39.67,-75.18
39.67,-75.14
39.67,-75.1
39.67,-75.06
39.67,-75.02
39.67,-74.98
39.67,-74.94
39.67,-74.9
39.67,-74.86
39.67,-74.82
39.67,-74.78
39.67,-74.74
39.67,-74.7
39.67,-74.66
39.67,-74.62
39.67,-74.58
39.67,-74.54
39.67,-74.5
39.67,-74.46
39.67,-74.42
39.67,-74.38
39.67,-74.34
39.67,-74.3
39.67,-74.26
39.67,-74.22
39.67,-74.18
39.67,-74.14
39.63,-75.54
39.63,-75.5
39.63,-75.46
39.63,-75.42
39.63,-75.38
39.63,-75.34
39.63,-75.3
39.63,-75.26
39.63,-75.22
39.63,-75.18
39.63,-75.14
39.63,-75.1
39.63,-75.06
39.63,-75.02
39.63,-74.98
39.63,-74.94
39.63,-74.9
39.63,-74.86
39.63,-74.82
39.63,-74.78
39.63,-74.74
39.63,-74.7
39.63,-74.66
39.63,-74.62
39.63,-74.58
39.63,-74.54
39.63,-74.5
39.63,-74.46
39.63,-74.42
39.63,-74.38
39.63,-74.34
39.63,-74.3
39.63,-74.26
39.63,-74.22
39.63,-74.18
39.59,-75.54
39.59,-75.5
39.59,-75.46
39.59,-75.42
39.59,-75.38
39.59,-75.34
39.59,-75.3
39.59,-75.26
39.59,-75.22
39.59,-75.18
39.59,-75.14
39.59,-75.1
39.59,-75.06
39.59,-75.02
39.59,-74.98
39.59,-74.94
39.59,-74.9
39.59,-74.86
39.59,-74.82
39.59,-74.78
39.59,-74.74
39.59,-74.7
39.59,-74.66
39.59,-74.62
39.59,-74.58
39.59,-74.54
39.59,-74.5
39.59,-74.46
39.59,-74.42
39.59,-74.38
39.59,-74.34
39.59,-74.3
39.59,-74.26
39.59,-74.22
39.55,-75.54
39.55,-75.5
39.55,-75.46
39.55,-75.42
39.55,-75.38
39.55,-75.34
39.55,-75.3
