Lat,Lon
47.43,-116.47
47.43,-116.43
47.43,-116.39
47.43,-116.35
47.43,-116.31
47.43,-116.27
47.43,-116.23
47.43,-116.19
47.43,-116.15
47.43,-116.11
47.43,-116.07
47.43,-116.03
47.43,-115.99
47.43,-115.95
47.43,-115.91
47.43,-115.87
47.43,-115.83
47.43,-115.79
47.43,-115.75
47.43,-115.71
47.43,-115.67
47.39,-117.03
47.39,-116.99
47.39,-116.95
47.39,-116.91
47.39,-116.87
47.39,-116.83
47.39,-116.79
47.39,-116.75
47.39,-116.71
47.39,-116.67
47.39,-116.63
47.39,-116.59
47.39,-116.55
47.39,-116.51
47.39,-116.47
47.39,-116.43
47.39,-116.39
47.39,-116.35
47.39,-116.31
47.39,-116.27
47.39,-116.23
47.39,-116.19
47.39,-116.15
47.39,-116.11
47.39,-116.07
47.39,-116.03
47.39,-115.99
47.39,-115.95
47.39,-115.91
47.39,-115.87
47.39,-115.83
47.39,-115.79
47.39,-115.75
47.39,-115.71
47.39,-115.67
47.39,-115.63
47.39,-115.59
47.35,-117.03
47.35,-116.99
47.35,-116.95
47.35,-116.91
47.35,-116.87
47.35,-116.83
47.35,-116.79
47.35,-116.75
47.35,-116.71
47.35,-116.67
47.35,-116.63
47.35,-116.59
47.35,-116.55
47.35,-116.51
47.35,-116.47
47.35,-116.43
47.35,-116.39
47.35,-116.35
47.35,-116.31
47.35,-116.27
47.35,-116.23
47.35,-116.19
47.35,-116.15
47.35,-116.11
47.35,-116.07
47.35,-116.03
47.35,-115.99
47.35,-115.95
47.35,-115.91
47.35,-115.87
47.35,-115.83
47.35,-115.79
47.35,-115.75
47.35,-115.71
47.35,-115.67
47.35,-115.63
47.35,-115.59
47.35,-115.55
47.31,-117.03
47.31,-116.99
47.31,-116.95
47.31,-116.91
47.31,-116.87
47.31,-116.83
47.31,-116.79
47.31,-116.75
47.31,-116.71
47.31,-116.67
47.31,-116.63
47.31,-116.59
47.31,-116.55
47.31,-116.51
47.31,-116.47
47.31,-116.43
47.31,-116.39
47.31,-116.35
47.31,-116.31
47.31,-116.27
47.31,-116.23
47.31,-116.19
47.31,-116.15
47.31,-116.11
47.31,-116.07
47.31,-116.03
47.31,-115.99
47.31,-115.95
47.31,-115.91
47.31,-115.87
47.31,-115.83
47.31,-115.79
47.31,-115.75
47.31,-115.71
47.31,-115.67
47.31,-115.63
47.31,-115.59
47.31,-115.55
47.31,-115.51
47.31,-115.47
47.27,-117.03
47.27,-116.99
47.27,-116.95
47.27,-116.91
47.27,-116.87
47.27,-116.83
47.27,-116.79
47.27,-116.75
47.27,-116.71
47.27,-116.67
47.27,-116.63
47.27,-116.59
47.27,-116.55
47.27,-116.51
47.27,-116.47
47.27,-116.43
47.27,-116.39
47.27,-116.35
47.27,-116.31
47.27,-116.27
47.27,-116.23
47.27,-116.19
47.27,-116.15
47.27,-116.11
47.27,-116.07
47.27,-116.03
47.27,-115.99
