Lat,Lon
34.47,-86.3
34.47,-86.26
34.47,-86.22
34.47,-86.18
34.47,-86.14
34.47,-86.1
34.47,-86.06
34.47,-86.02
34.47,-85.98
34.47,-85.94
34.47,-85.9
34.47,-85.86
34.47,-85.82
34.47,-85.78
34.47,-85.74
34.47,-85.7
34.47,-85.66
34.47,-85.62
34.47,-85.58
34.47,-85.54
34.47,-85.5
34.43,-88.18
34.43,-88.14
34.43,-88.1
34.43,-88.06
34.43,-88.02
34.43,-87.98
34.43,-87.94
34.43,-87.9
34.43,-87.86
34.43,-87.82
34.43,-87.78
34.43,-87.74
34.43,-87.7
34.43,-87.66
34.43,-87.62
34.43,-87.58
34.43,-87.54
34.43,-87.5
34.43,-87.46
34.43,-87.42
34.43,-87.38
34.43,-87.34
34.43,-87.3
34.43,-87.26
34.43,-87.22
34.43,-87.18
34.43,-87.14
34.43,-87.1
34.43,-87.06
34.43,-87.02
34.43,-86.98
34.43,-86.94
34.43,-86.9
34.43,-86.86
34.43,-86.82
34.43,-86.78
34.43,-86.74
34.43,-86.7
34.43,-86.66
34.43,-86.62
34.43,-86.58
34.43,-86.54
34.43,-86.5
34.43,-86.46
34.43,-86.42
34.43,-86.38
34.43,-86.34
34.43,-86.3
34.43,-86.26
34.43,-86.22
34.43,-86.18
34.43,-86.14
34.43,-86.1
34.43,-86.06
34.43,-86.02
34.43,-85.98
34.43,-85.94
34.43,-85.9
34.43,-85.86
34.43,-85.82
34.43,-85.78
34.43,-85.74
34.43,-85.7
34.43,-85.66
34.43,-85.62
34.43,-85.58
34.43,-85.54
34.43,-85.5
34.39,-88.18
34.39,-88.14
34.39,-88.1
34.39,-88.06
34.39,-88.02
34.39,-87.98
34.39,-87.94
34.39,-87.9
34.39,-87.86
34.39,-87.82
34.39,-87.78
34.39,-87.74
34.39,-87.7
34.39,-87.66
34.39,-87.62
34.39,-87.58
34.39,-87.54
34.39,-87.5
34.39,-87.46
34.39,-87.42
34.39,-87.38
34.39,-87.34
34.39,-87.3
34.39,-87.26
34.39,-87.22
34.39,-87.18
34.39,-87.14
34.39,-87.1
34.39,-87.06
34.39,-87.02
34.39,-86.98
34.39,-86.94
34.39,-86.9
34.39,-86.86
34.39,-86.82
34.39,-86.78
34.39,-86.74
34.39,-86.7
34.39,-86.66
34.39,-86.62
34.39,-86.58
34.39,-86.54
34.39,-86.5
34.39,-86.46
34.39,-86.42
34.39,-86.38
34.39,-86.34
34.39,-86.3
34.39,-86.26
34.39,-86.22
34.39,-86.18
34.39,-86.14
34.39,-86.1
34.39,-86.06
34.39,-86.02
34.39,-85.98
34.39,-85.94
34.39,-85.9
34.39,-85.86
34.39,-85.82
34.39,-85.78
34.39,-85.74
34.39,-85.7
34.39,-85.66
34.39,-85.62
34.39,-85.58
34.39,-85.54
34.39,-85.5
34.35,-88.18
34.35,-88.14
34.35,-88.1
34.35,-88.06
34.35,-88.02
34.35,-87.98
34.35,-87.94
34.35,-87.9
34.35,-87.86
34.35,-87.82
34.35,-87.78
34.35,-87.74
34.35,-87.7
34.35,-87.66
34.35,-87.62
34.35,-87.58
34.35,-87.54
34.35,-87.5
34.35,-87.46
34.35,-87.42
34.35,-87.38
34.35,-87.34
34.35,-87.3
34.35,-87.26
34.35,-87.22
34.35,-87.18
34.35,-87.14
34.35,-87.1
34.35,-87.06
34.35,-87.02
34.35,-86.98
34.35,-86.94
34.35,-86.9
34.35,-86.86
34.35,-86.82
34.35,-86.78
34.35,-86.74
34.35,-86.7
34.35,-86.66
34.35,-86.62
34.35,-86.58
34.35,-86.54
34.35,-86.5
34.35,-86.46
34.35,-86.42
34.35,-86.38
34.35,-86.34
34.35,-86.3
34.35,-86.26
34.35,-86.22
34.35,-86.18
34.35,-86.14
34.35,-86.1
34.35,-86.06
34.35,-86.02
34.35,-85.98
34.35,-85.94
34.35,-85.9
34.35,-85.86
34.35,-85.82
34.35,-85.78
34.35,-85.74
34.35,-85.7
34.35,-85.66
34.35,-85.62
34.35,-85.58
34.35,-85.54
34.35,-85.5
34.35,-85.46
34.31,-88.18
34.31,-88.14
34.31,-88.1
34.31,-88.06
34.31,-88.02
34.31,-87.98
34.31,-87.94
34.31,-87.9
34.31,-87.86
34.31,-87.82
34.31,-87.78
34.31,-87.74
34.31,-87.7
34.31,-87.66
34.31,-87.62
34.31,-87.58
34.31,-87.54
34.31,-87.5
34.31,-87.46
34.31,-87.42
34.31,-87.38
34.31,-87.34
34.31,-87.3
34.31,-87.26
34.31,-87.22
34.31,-87.18
34.31,-87.14
34.31,-87.1
34.31,-87.06
34.31,-87.02
34.31,-86.98
34.31,-86.94
34.31,-86.9
34.31,-86.86
34.31,-86.82
34.31,-86.78
34.31,-86.74
34.31,-86.7
34.31,-86.66
34.31,-86.62
34.31,-86.58
34.31,-86.54
34.31,-86.5
34.31,-86.46
34.31,-86.42
34.31,-86.38
34.31,-86.34
34.31,-86.3
34.31,-86.26
34.31,-86.22
34.31,-86.18
34.31,-86.14
34.31,-86.1
